cluster	status	loglr	df	p	p.adjust	genes
chrN00073:clu_17120_-	Success	2.02073239339006	2	0.132558344663858	0.463844127584089	ENSFALG00000005830
chrN00073:clu_17121_-	Success	0.0477873835581377	1	0.757206141132676	0.906393169750968	ENSFALG00000005830
chrN00073:clu_17122_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005830
chrN00073:clu_17123_-	Success	0.379494481709138	1	0.383645109251837	0.707468133508807	ENSFALG00000005830
chrN00073:clu_17124_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00073:clu_17125_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023460
chrN00073:clu_17126_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17127_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17128_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17129_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17130_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17131_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17132_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17133_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17134_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17135_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17136_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17137_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005938
chrN00073:clu_17138_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17139_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17140_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005972
chrN00073:clu_17141_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005972
chrN00073:clu_17142_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17143_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17144_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17145_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17146_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17147_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17148_-	Success	2.65849082187674	3	0.150004265644708	0.485347001299696	ENSFALG00000027619
chrN00073:clu_17149_-	Success	0.206473644228993	2	0.813447700215756	0.932044245603767	ENSFALG00000023221
chrN00073:clu_17150_-	Success	4.79326849425422	5	0.0878349212283878	0.393740811217642	ENSFALG00000006027,ENSFALG00000027619
chrN00073:clu_17151_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023221
chrN00073:clu_17152_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17153_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006033
chrN00073:clu_17154_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006033
chrN00073:clu_17155_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006033
chrN00073:clu_17156_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028120
chrN00073:clu_17157_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006041
chrN00073:clu_17158_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006041
chrN00073:clu_17159_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026874
chrN00073:clu_17160_-	Success	0.134497891888714	3	0.965750013503022	0.987838394091998	ENSFALG00000006070
chrN00073:clu_17161_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006070
chrN00073:clu_17162_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17163_-	Success	1.01270506226703	2	0.363235075913243	0.69153404834523	ENSFALG00000006077
chrN00073:clu_17164_-	Success	0.670255215008183	2	0.51157799874125	0.783255599531687	ENSFALG00000006077
chrN00073:clu_17165_-	Success	1.43176549822005	3	0.413148080730476	0.725527488461527	ENSFALG00000006077
chrN00073:clu_17166_-	Success	0.648669797230696	2	0.522740665568011	0.787952095747602	ENSFALG00000006077
chrN00073:clu_17167_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006077
chrN00073:clu_17168_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17169_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17170_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17171_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005752
chrN00073:clu_17172_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005838
chrN00073:clu_17173_+	Success	9.30365400860364	6	0.00488088453554363	0.145436677825804	ENSFALG00000005838
chrN00073:clu_17174_+	Success	2.80601355509657	2	0.0604454752949035	0.347904170086917	ENSFALG00000028507
chrN00073:clu_17175_+	Success	0.990534304615267	2	0.371378208910783	0.699227359597675	ENSFALG00000028507
chrN00073:clu_17176_+	Success	0.00333270937332486	1	0.934931389006253	0.978447626497626	ENSFALG00000028507
chrN00073:clu_17177_+	Success	2.49685026498526	2	0.0823439522217708	0.385798379262457	ENSFALG00000005898,ENSFALG00000005909
chrN00073:clu_17178_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17179_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17180_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005921
chrN00073:clu_17181_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005948
chrN00073:clu_17182_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005948
chrN00073:clu_17183_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17184_+	Success	0.595109912550939	1	0.275285219447947	0.620319476976627	ENSFALG00000005961
chrN00073:clu_17185_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005961
chrN00073:clu_17186_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005967
chrN00073:clu_17187_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006002
chrN00073:clu_17188_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006002
chrN00073:clu_17189_+	Success	5.73331709044601	5	0.042873977212553	0.319364082182	ENSFALG00000006002
chrN00073:clu_17190_+	Success	0.615427140536212	2	0.54041001498008	0.797143070287442	ENSFALG00000006002
chrN00073:clu_17191_+	Success	1.24809837621797	4	0.645316952614466	0.852939030932125	ENSFALG00000006002
chrN00073:clu_17192_+	Success	10.8284999488678	9	0.0100319793884896	0.186727963607115	ENSFALG00000006002
chrN00073:clu_17193_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006002
chrN00073:clu_17194_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025975
chrN00073:clu_17195_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025975
chrN00073:clu_17196_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17197_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17198_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17199_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17200_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00073:clu_17201_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006031
chrN00073:clu_17202_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006031
chrN00073:clu_17203_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026624
chrN00073:clu_17204_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026624
chrN00073:clu_17205_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006064
chrN00073:clu_17206_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006064
chrN00073:clu_17207_+	Success	2.87055991310729	2	0.0566671889936602	0.344132846323554	ENSFALG00000006068
chrN00073:clu_17208_+	Success	2.79591603624522	3	0.133248057407449	0.464242739592867	ENSFALG00000006068
chrN00073:clu_17209_+	Success	2.25118914178984	1	0.0338477461057432	0.294503389713515	ENSFALG00000006072
chrN00073:clu_17210_+	Success	3.51357615183353	2	0.0297901894776161	0.281471804976786	ENSFALG00000006072
chrN00073:clu_17211_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006087
chrN00073:clu_17212_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006087
chrN00073:clu_17213_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006087
chrN00073:clu_17214_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006087
chrN00073:clu_17215_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006097
chrN00073:clu_17216_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006097
chrN00073:clu_17217_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006143
chrN00073:clu_17218_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17219_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006143
chrN00073:clu_17220_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17221_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17222_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006110,ENSFALG00000006106
chrN00073:clu_17223_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006110
chrN00073:clu_17224_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17225_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17226_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006143
chrN00074:clu_17227_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17228_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17229_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17230_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17231_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17232_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17233_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17234_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17235_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17236_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17237_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17238_+	Success	0.910836119466865	1	0.177114354454866	0.518792575995943	ENSFALG00000010978
chrN00074:clu_17239_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010985
chrN00074:clu_17240_+	Success	1.11823829855646	1	0.134787806087901	0.466730190910115	ENSFALG00000010989
chrN00074:clu_17241_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17242_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17243_+	Success	0.558198083234679	1	0.290695777969725	0.635675547811521	ENSFALG00000010997
chrN00074:clu_17244_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17245_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17246_+	Success	4.04167611546517	1	0.00446737315662164	0.141526994339754	ENSFALG00000010997
chrN00074:clu_17247_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17248_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17249_+	Success	0.185315650626478	1	0.542660355835205	0.798332530802964	ENSFALG00000010997
chrN00074:clu_17250_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17251_+	Success	3.2063301776609	3	0.0931713398965692	0.40540761078458	ENSFALG00000010997
chrN00074:clu_17252_+	Success	4.40238894274921	2	0.012248045046727	0.202843294914193	ENSFALG00000010997
chrN00074:clu_17253_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17254_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17255_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17256_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011063
chrN00074:clu_17257_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011123
chrN00074:clu_17258_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011123
chrN00074:clu_17259_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011123
chrN00074:clu_17260_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011123
chrN00074:clu_17261_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026364
chrN00074:clu_17262_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024495
chrN00074:clu_17263_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17264_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023352
chrN00074:clu_17265_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011207
chrN00074:clu_17266_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011207
chrN00074:clu_17267_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011214
chrN00074:clu_17268_+	Success	0.00746820518244817	1	0.902729057810633	0.966747341648528	ENSFALG00000011223
chrN00074:clu_17269_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011223
chrN00074:clu_17270_+	Success	1.33361754413525	1	0.102433837301422	0.417571261430887	ENSFALG00000011223
chrN00074:clu_17271_+	Success	1.96008540877961	2	0.14084639088896	0.47443213212929	ENSFALG00000011223
chrN00074:clu_17272_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011240
chrN00074:clu_17273_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011240
chrN00074:clu_17274_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011240
chrN00074:clu_17275_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011240
chrN00074:clu_17276_+	Success	0.292622630426976	1	0.444263659284648	0.741896221480453	ENSFALG00000011256
chrN00074:clu_17277_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011256
chrN00074:clu_17278_+	Success	0.810490349901897	1	0.202955097201877	0.547359996904819	ENSFALG00000011283
chrN00074:clu_17279_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17280_+	Success	0.954851508747993	1	0.166996251685112	0.504192165733121	ENSFALG00000011371
chrN00074:clu_17281_+	Success	0.00520240715530917	1	0.918753506741744	0.972555657803205	ENSFALG00000011371
chrN00074:clu_17282_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011408
chrN00074:clu_17283_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011408
chrN00074:clu_17284_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011452
chrN00074:clu_17285_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011452
chrN00074:clu_17286_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011452
chrN00074:clu_17287_+	Success	1.9102348281377	2	0.14804561723662	0.484294118219331	ENSFALG00000011452
chrN00074:clu_17288_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011452
chrN00074:clu_17289_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011452
chrN00074:clu_17290_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17291_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011482
chrN00074:clu_17292_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011532
chrN00074:clu_17293_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011532
chrN00074:clu_17294_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000027097
chrN00074:clu_17295_+	Success	0.646773903940087	1	0.255395162879865	0.604389808109922	ENSFALG00000027097
chrN00074:clu_17296_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17297_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17298_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010925
chrN00074:clu_17299_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010925
chrN00074:clu_17300_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17301_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17302_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17303_-	Success	0.923048434890916	4	0.764038742173063	0.910227858554602	ENSFALG00000011014
chrN00074:clu_17304_-	Success	1.53721080825881	4	0.545449290568593	0.800173204704772	ENSFALG00000011014
chrN00074:clu_17305_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011044
chrN00074:clu_17306_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17307_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025219
chrN00074:clu_17308_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17309_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17310_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17311_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17312_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17313_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011079
chrN00074:clu_17314_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000021401
chrN00074:clu_17315_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17316_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17317_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17318_-	Success	1.63004124057971	4	0.515281609252512	0.785207098430763	ENSFALG00000011171
chrN00074:clu_17319_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17320_-	Success	20.3668114640814	6	3.26742659315954e-07	0.000578073112861786	ENSFALG00000011171
chrN00074:clu_17321_-	Success	0.305052714512421	1	0.434748117015534	0.73531672903444	ENSFALG00000011171
chrN00074:clu_17322_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17323_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17324_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011197
chrN00074:clu_17325_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17326_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026131
chrN00074:clu_17327_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17328_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17329_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17330_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011240,ENSFALG00000023619
chrN00074:clu_17331_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17332_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17333_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17334_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17335_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17336_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17337_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011348
chrN00074:clu_17338_-	Success	1.32152068887257	1	0.104004268105941	0.418762747230385	ENSFALG00000011348
chrN00074:clu_17339_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011348
chrN00074:clu_17340_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028686
chrN00074:clu_17341_-	Success	0.0661529870980644	1	0.716053005763216	0.888513531311142	ENSFALG00000028686
chrN00074:clu_17342_-	Success	1.10276747674683	1	0.1375161818999	0.470984476197566	ENSFALG00000028686
chrN00074:clu_17343_-	Success	0.201271132049072	1	0.525779237933039	0.789800608535576	ENSFALG00000011383
chrN00074:clu_17344_-	Success	0.437298771082368	1	0.349685651156122	0.6825505891719	ENSFALG00000011383
chrN00074:clu_17345_-	Success	0.435816169150726	1	0.350503804482376	0.683010040743666	ENSFALG00000011383
chrN00074:clu_17346_-	Success	1.13534581806249	1	0.131841052844788	0.462987675055574	ENSFALG00000011383
chrN00074:clu_17347_-	Success	5.50309710220563	2	0.00407413386965089	0.138008288900698	ENSFALG00000011383
chrN00074:clu_17348_-	Success	0.0215362974260387	1	0.83558864017168	0.941284801554027	ENSFALG00000011397
chrN00074:clu_17349_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438,ENSFALG00000011428
chrN00074:clu_17350_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17351_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17352_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17353_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17354_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17355_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17356_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17357_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17358_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17359_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17360_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17361_-	Success	0.56370889138077	1	0.288326801406751	0.633674257203508	ENSFALG00000011500
chrN00074:clu_17362_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17363_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17364_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17365_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011636
chrN00074:clu_17366_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011636
chrN00075:clu_17367_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002304
chrN00075:clu_17368_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002331
chrN00075:clu_17369_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002331
chrN00075:clu_17370_-	Success	0.939702012254429	2	0.39074425501149	0.711658159322966	ENSFALG00000002345
chrN00075:clu_17371_-	Success	0.105577522255032	1	0.645863594459202	0.853114731459773	ENSFALG00000002345
chrN00075:clu_17372_-	Success	0.00609898875654835	1	0.912056899214246	0.970303696143989	ENSFALG00000002345
chrN00075:clu_17373_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17374_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17375_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17376_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17377_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17378_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17379_-	Success	0.444426487239141	1	0.345788330292776	0.679743015504422	ENSFALG00000024916
chrN00075:clu_17380_-	Success	0.00115682030832431	1	0.96163629256656	0.986175886150328	ENSFALG00000027373
chrN00075:clu_17381_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027373
chrN00075:clu_17382_-	Success	0.44711089510028	1	0.344335801276525	0.679409743407812	ENSFALG00000002420
chrN00075:clu_17383_-	Success	1.50126878354307	2	0.222847235796107	0.570626318579478	ENSFALG00000002420
chrN00075:clu_17384_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002420
chrN00075:clu_17385_-	Success	0.833799852962272	1	0.196580342727617	0.541010900565522	ENSFALG00000025847
chrN00075:clu_17386_-	Success	1.47480359171871	1	0.085898434747283	0.389719086499194	ENSFALG00000025847
chrN00075:clu_17387_-	Success	0.569952106470737	2	0.565552524357293	0.8107603909622	ENSFALG00000025847
chrN00075:clu_17388_-	Success	0.443702629067346	1	0.346181428233468	0.680296264327284	ENSFALG00000025847
chrN00075:clu_17389_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
