cluster	status	loglr	df	p	p.adjust	genes
chrN00067:clu_16244_-	Success	0.418536780303668	1	0.360235077429211	0.818544703769484	ENSFALG00000011978
chrN00067:clu_16245_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011978
chrN00067:clu_16246_-	Success	0.772572085541583	1	0.213853726819313	0.719138591666881	ENSFALG00000011982
chrN00067:clu_16247_-	Success	0.200297646863874	1	0.526781982476388	0.887165325008059	ENSFALG00000011982
chrN00067:clu_16248_-	Success	0.227979052710737	1	0.499519041212286	0.876051736217585	ENSFALG00000011982
chrN00067:clu_16249_-	Success	1.2049317411922	1	0.120572880523452	0.603957905472962	NA
chrN00067:clu_16250_-	Success	0.0146430917195062	1	0.864119924069778	0.981386476613174	ENSFALG00000012009
chrN00067:clu_16251_-	Success	0.991639981417393	1	0.15904529554445	0.659866122397485	ENSFALG00000012009
chrN00067:clu_16252_-	Success	0.0180951805368466	1	0.849122914308968	0.977916343867438	ENSFALG00000012009
chrN00067:clu_16253_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012044
chrN00067:clu_16254_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012044
chrN00067:clu_16255_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012044
chrN00067:clu_16256_-	Success	0.470134603460565	1	0.332208618143863	0.807343952977563	ENSFALG00000012064
chrN00067:clu_16257_-	Success	0.920058143694291	2	0.398495870388842	0.837214005086561	ENSFALG00000012064
chrN00067:clu_16258_-	Success	0.297585229472794	1	0.440426670406759	0.852144859722947	ENSFALG00000012121
chrN00067:clu_16259_-	Success	2.93024850748225e-05	1	0.993891943522389	0.999999971032905	ENSFALG00000012140
chrN00067:clu_16260_-	Success	0.163085188515026	1	0.567922858069779	0.901867839653859	ENSFALG00000012140
chrN00067:clu_16261_-	Success	1.86172392232405	1	0.0536534729808774	0.458934197017601	ENSFALG00000012186
chrN00067:clu_16262_-	Success	0.113643083561783	1	0.633543436818949	0.924060121999217	ENSFALG00000012186
chrN00067:clu_16263_-	Success	1.12709035041151	1	0.133253963981866	0.622056628817681	ENSFALG00000012186
chrN00067:clu_16264_-	Success	0.369219872390019	1	0.390161142330625	0.833840288964957	ENSFALG00000012186
chrN00067:clu_16265_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012186
chrN00067:clu_16266_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012186
chrN00067:clu_16267_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012186
chrN00067:clu_16268_-	Success	0.0849518203227859	1	0.680197459475154	0.940488065455207	ENSFALG00000012186
chrN00067:clu_16269_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16270_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012284
chrN00067:clu_16271_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012284
chrN00067:clu_16272_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012284
chrN00067:clu_16273_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012284
chrN00067:clu_16274_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012284
chrN00067:clu_16275_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16276_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16277_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16278_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16279_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16280_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012302
chrN00067:clu_16281_-	Success	3.6454831305366	2	0.0261087928512337	0.379910843246218	ENSFALG00000012314
chrN00067:clu_16282_-	Success	3.35485668423746	2	0.0349143735762853	0.412906279012208	ENSFALG00000012314
chrN00067:clu_16283_-	Success	2.45328125605681	4	0.297019825969979	0.778209082354239	ENSFALG00000012314
chrN00067:clu_16284_-	Success	0.567624511419581	4	0.888639988391657	0.986112343714289	ENSFALG00000012314
chrN00067:clu_16285_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012314
chrN00067:clu_16286_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012314
chrN00067:clu_16287_-	Success	7.05550614763638	6	0.0284203811378446	0.388623336719723	ENSFALG00000012314
chrN00067:clu_16288_-	Success	0.386862175157148	5	0.978678926667853	0.999999971032905	ENSFALG00000012337
chrN00067:clu_16289_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012350
chrN00067:clu_16290_-	Success	0.0315783342685947	1	0.801574517486606	0.968720752440905	ENSFALG00000012350
chrN00067:clu_16291_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00067:clu_16292_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012418
chrN00067:clu_16293_-	Success	0.000400885955343711	1	0.977410456793307	0.999999971032905	ENSFALG00000026390
chrN00067:clu_16294_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026390
chrN00067:clu_16295_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012483
chrN00067:clu_16296_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012483
chrN00067:clu_16297_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012483
chrN00067:clu_16298_-	Success	0.535341746370023	7	0.993606328638547	0.999999971032905	ENSFALG00000012509
chrN00067:clu_16299_-	Success	0.223576727584259	2	0.799653534029797	0.968590109283978	ENSFALG00000012509
chrN00067:clu_16300_-	Success	5.59019419950857	4	0.0246097792977346	0.369961982767907	ENSFALG00000012509
chrN00067:clu_16301_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012509
chrN00067:clu_16302_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012509
chrN00067:clu_16303_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012509
chrN00067:clu_16304_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00067:clu_16305_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012567
chrN00067:clu_16306_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012567
chrN00067:clu_16307_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16308_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16309_-	Success	7.92439855915609	8	0.0445961337276335	0.441744407077452	NA
chrN00067:clu_16310_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16311_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16312_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16313_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16314_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16315_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012813
chrN00067:clu_16316_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012813
chrN00067:clu_16317_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012813
chrN00067:clu_16318_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012813
chrN00067:clu_16319_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012813
chrN00067:clu_16320_-	Success	0.0202462629011961	1	0.840520652377691	0.975547548045485	ENSFALG00000012853
chrN00067:clu_16321_-	Success	0.00329979776279288	1	0.935252763529656	0.993749629956241	ENSFALG00000028513
chrN00067:clu_16322_-	Success	1.67924746761767	1	0.0668591476209615	0.492821613607315	NA
chrN00067:clu_16323_-	Success	0.975344030588204	1	0.162512724876154	0.662268396401212	NA
chrN00067:clu_16324_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012942
chrN00067:clu_16325_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16326_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16327_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16328_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16329_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16330_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16331_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16332_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013009
chrN00067:clu_16333_-	Success	0.0023366816319168	1	0.945497469361406	0.995825067696725	ENSFALG00000013034
chrN00067:clu_16334_-	Success	0.1568805564157	1	0.57538133486866	0.904970865707232	ENSFALG00000013034
chrN00067:clu_16335_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013034
chrN00067:clu_16336_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013034
chrN00067:clu_16337_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013034
chrN00067:clu_16338_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013034
chrN00067:clu_16339_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16340_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16341_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16342_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027367
chrN00067:clu_16343_+	Success	0.930593862261162	1	0.172487782399227	0.672551557716567	ENSFALG00000011991
chrN00067:clu_16344_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16345_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012095
chrN00067:clu_16346_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012095
chrN00067:clu_16347_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024126
chrN00067:clu_16348_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023604
chrN00067:clu_16349_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00067:clu_16350_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012259
chrN00067:clu_16351_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16352_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16353_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16354_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16355_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16356_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012292
chrN00067:clu_16357_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16358_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16359_+	Success	6.14772266474347	6	0.0556931556179465	0.465769653673093	NA
chrN00067:clu_16360_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00067:clu_16361_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012370
chrN00067:clu_16362_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012370
chrN00067:clu_16363_+	Success	1.96906325808567	3	0.268223325369719	0.75855707563599	ENSFALG00000012370
chrN00067:clu_16364_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012370
chrN00067:clu_16365_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012370
chrN00067:clu_16366_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012370
chrN00067:clu_16367_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028917
chrN00067:clu_16368_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16369_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16370_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16371_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16372_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16373_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16374_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16375_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012380
chrN00067:clu_16376_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16377_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012430
chrN00067:clu_16378_+	Success	2.6094323763819	7	0.633273497631232	0.924060121999217	ENSFALG00000012430
chrN00067:clu_16379_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012430
chrN00067:clu_16380_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012430
chrN00067:clu_16381_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16382_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012456
chrN00067:clu_16383_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012456
chrN00067:clu_16384_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012456
chrN00067:clu_16385_+	Success	0.0888986847954811	1	0.673273019579297	0.937805938595447	ENSFALG00000012456
chrN00067:clu_16386_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012456
chrN00067:clu_16387_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012495
chrN00067:clu_16388_+	Success	0.796110097206792	4	0.810189727011076	0.969565932521369	ENSFALG00000012535
chrN00067:clu_16389_+	Success	0.0680818465902604	2	0.934184010672193	0.993728812291686	ENSFALG00000012535
chrN00067:clu_16390_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00067:clu_16391_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012546
chrN00067:clu_16392_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012546
chrN00067:clu_16393_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012546
chrN00067:clu_16394_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012546
chrN00067:clu_16395_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012605
chrN00067:clu_16396_+	Success	2.68467021696887	1	0.0204937254844292	0.34822588858695	ENSFALG00000012622
chrN00067:clu_16397_+	Success	2.59020152334278	2	0.0750049233193149	0.516818926684034	ENSFALG00000012622
chrN00067:clu_16398_+	Success	0.40897941388846	1	0.365777633284746	0.820488385756995	ENSFALG00000024415
chrN00067:clu_16399_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024415
chrN00067:clu_16400_+	Success	1.09721063433614	1	0.138511223409365	0.628300447690313	ENSFALG00000012679
chrN00067:clu_16401_+	Success	0.162307461286851	1	0.568847355627611	0.902162266704861	ENSFALG00000012714
chrN00067:clu_16402_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012729
chrN00067:clu_16403_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028654
chrN00067:clu_16404_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00067:clu_16405_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012778
chrN00067:clu_16406_+	Success	1.51140170850158	3	0.388122683081231	0.832184575833753	ENSFALG00000012778
chrN00067:clu_16407_+	Success	0.00328150030667018	1	0.93543213208336	0.993749629956241	ENSFALG00000012808
chrN00067:clu_16408_+	Success	0.728555436071474	4	0.834210605079267	0.973695832060515	ENSFALG00000012810
chrN00067:clu_16409_+	Success	0.0024320164033611	1	0.944398519851999	0.995420738577658	ENSFALG00000012810
chrN00067:clu_16410_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00067:clu_16411_+	Success	0.997270335969574	2	0.368885000244383	0.822639064978919	NA
chrN00067:clu_16412_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012976
chrN00067:clu_16413_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012976
chrN00067:clu_16414_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012976
chrN00067:clu_16415_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16416_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000624
chrN00068:clu_16417_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000624
chrN00068:clu_16418_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16419_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16420_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000624
chrN00068:clu_16421_+	Success	0.318643556635379	1	0.424694883398528	0.847199703750258	ENSFALG00000000684
chrN00068:clu_16422_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16423_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000718
chrN00068:clu_16424_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000000718
chrN00068:clu_16425_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000718
chrN00068:clu_16426_+	Success	0.561703699570444	2	0.570236723735011	0.90312051954516	ENSFALG00000000774
chrN00068:clu_16427_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16428_+	Success	0.0251279425392852	1	0.822618611459266	0.970272791885854	ENSFALG00000000774
chrN00068:clu_16429_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000774
chrN00068:clu_16430_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000774
chrN00068:clu_16431_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16432_+	Success	0.303148492850944	1	0.43618547691062	0.849463761362143	ENSFALG00000023607
chrN00068:clu_16433_+	Success	1.9452894590429	4	0.421016876893793	0.845207074504794	ENSFALG00000028429
chrN00068:clu_16434_+	Success	1.05469165821637	2	0.348299806134118	0.813614792411881	ENSFALG00000028429
chrN00068:clu_16435_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16436_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16437_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16438_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16439_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16440_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16441_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16442_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16443_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16444_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16445_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16446_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00068:clu_16447_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16448_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028182
chrN00068:clu_16449_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00068:clu_16450_+	Success	0.522562724836561	2	0.592998906003684	0.910682200596282	ENSFALG00000026360
chrN00068:clu_16451_+	Success	2.09413555012361e-05	1	0.994836378237754	0.999999971032905	NA
chrN00068:clu_16452_+	Success	0.195300693265381	2	0.822587274410981	0.970272791885854	ENSFALG00000000848
chrN00068:clu_16453_+	Success	0.710327454336266	2	0.491483232792334	0.871994346348522	ENSFALG00000000848
chrN00068:clu_16454_+	Success	0.00150241353850333	1	0.956284811997372	0.998064335573756	ENSFALG00000000848
chrN00068:clu_16455_+	Success	0.0322510043078523	1	0.799516837168846	0.968590109283978	ENSFALG00000000848
chrN00068:clu_16456_+	Success	0.365469242240806	2	0.693870980900991	0.946150440406834	ENSFALG00000000848
chrN00068:clu_16457_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16458_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000869
chrN00068:clu_16459_+	Success	1.15561542534806	2	0.314863702160631	0.793736522939728	ENSFALG00000000869
chrN00068:clu_16460_+	Success	1.66699062580375	1	0.0678624201603248	0.493442357153887	NA
chrN00068:clu_16461_+	Success	2.73640227312762	7	0.602466153743766	0.914333620174485	ENSFALG00000026195
chrN00068:clu_16462_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000000915
chrN00068:clu_16463_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000922
chrN00068:clu_16464_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000932
chrN00068:clu_16465_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000932
chrN00068:clu_16466_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000937
chrN00068:clu_16467_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000000937
chrN00068:clu_16468_+	Success	0.257522490980818	1	0.472963039642134	0.86337229178755	ENSFALG00000000946
chrN00068:clu_16469_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16470_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16471_+	Success	0.701124893712944	2	0.496027012173471	0.87468666568068	ENSFALG00000000951
chrN00068:clu_16472_+	Success	0.00394609455054251	1	0.929210662548653	0.993728812291686	ENSFALG00000000951
chrN00068:clu_16473_+	Success	0.334005371245141	1	0.413746013555218	0.842202385459135	ENSFALG00000000951
chrN00068:clu_16474_+	Success	2.37202996556391	3	0.191526714383189	0.694792671174546	ENSFALG00000000951
chrN00068:clu_16475_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000951
chrN00068:clu_16476_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028170
chrN00068:clu_16477_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028170
chrN00068:clu_16478_+	Success	0.139031755803103	1	0.597973277807804	0.912802588067076	ENSFALG00000000959
chrN00068:clu_16479_+	Success	0.0488785813550265	1	0.754537910385302	0.959534512906981	NA
chrN00068:clu_16480_+	Success	2.60830775469913	7	0.63354736701612	0.924060121999217	NA
chrN00068:clu_16481_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00068:clu_16482_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000975
chrN00068:clu_16483_+	Success	0.662385480331977	3	0.723259539775167	0.952426470477789	ENSFALG00000000975
chrN00068:clu_16484_+	Success	4.34422857033951	2	0.0129815187146606	0.294837632842081	ENSFALG00000000975
chrN00068:clu_16485_+	Success	0.338474612494139	1	0.410639231128136	0.841250294356972	ENSFALG00000000982
chrN00068:clu_16486_+	Success	0.000478207225349081	1	0.975328593842963	0.999999971032905	ENSFALG00000000982
chrN00068:clu_16487_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000987
chrN00068:clu_16488_+	Success	0.503603032870615	3	0.79950830747106	0.968590109283978	ENSFALG00000000987
chrN00068:clu_16489_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000000987
chrN00068:clu_16490_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00068:clu_16491_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001005
chrN00068:clu_16492_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001005
chrN00068:clu_16493_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001020
chrN00068:clu_16494_+	Success	1.39156537481404	2	0.248685713430681	0.746788568860956	ENSFALG00000026954
chrN00068:clu_16495_+	Success	1.56750941901021	1	0.0766275014557023	0.518670078197885	ENSFALG00000026954
chrN00068:clu_16496_+	Success	0.204012867696292	2	0.815451878132673	0.969565932521369	ENSFALG00000026954
chrN00068:clu_16497_+	Success	2.05338482339607	1	0.04271187043369	0.435300723733062	ENSFALG00000001052
chrN00068:clu_16498_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001061
chrN00068:clu_16499_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001087
chrN00068:clu_16500_+	Success	0.206954029043061	2	0.813057026137993	0.969565932521369	ENSFALG00000001087
chrN00068:clu_16501_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001087
chrN00068:clu_16502_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001087
chrN00068:clu_16503_+	Success	1.95945709133266	1	0.0477457088935892	0.447884936076815	ENSFALG00000001087
chrN00068:clu_16504_+	Success	0.000185630831111894	1	0.98462719063135	0.999999971032905	ENSFALG00000001087
chrN00068:clu_16505_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001125
chrN00068:clu_16506_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001125
chrN00068:clu_16507_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001125
chrN00068:clu_16508_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001125
chrN00068:clu_16509_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00068:clu_16510_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023197
chrN00068:clu_16511_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023197
chrN00068:clu_16512_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000001172
chrN00068:clu_16513_+	Success	0.249980543473882	1	0.479517220742174	0.867159789106204	ENSFALG00000001172
chrN00068:clu_16514_+	Success	3.23251245982269	1	0.011001809896073	0.272868936510784	ENSFALG00000001172
