cluster	status	loglr	df	p	p.adjust	genes
chrN00040:clu_12276_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001135
chrN00040:clu_12277_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12278_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12279_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12280_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001148
chrN00040:clu_12281_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000001160
chrN00040:clu_12282_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12283_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001165
chrN00040:clu_12284_-	Success	0.650327183094817	2	0.521875000147273	0.767263830780942	ENSFALG00000001165
chrN00040:clu_12285_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00040:clu_12286_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00040:clu_12287_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00040:clu_12288_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12289_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12290_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12291_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12292_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00040:clu_12293_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001290
chrN00040:clu_12294_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001290
chrN00040:clu_12295_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001290
chrN00040:clu_12296_-	Success	0.43375680439658	2	0.648069844058934	0.840435751168035	ENSFALG00000001358
chrN00040:clu_12297_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001358
chrN00040:clu_12298_-	Success	5.06034544253413	3	0.0175675922311846	0.162972483921241	ENSFALG00000001358
chrN00040:clu_12299_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001358
chrN00040:clu_12300_-	Success	0.063770081286858	1	0.720996241433165	0.877549039523697	ENSFALG00000001358
chrN00040:clu_12301_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000001358
chrN00040:clu_12302_-	Success	0.388877124116675	2	0.677817552327648	0.856368000147173	ENSFALG00000001377
chrN00040:clu_12303_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000001377
chrN00040:clu_12304_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026404
chrN00040:clu_12305_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12306_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011910
chrN00041:clu_12307_-	Success	0.167047634608821	2	0.84615930390974	0.928968488456067	ENSFALG00000011910
chrN00041:clu_12308_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011910
chrN00041:clu_12309_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011919
chrN00041:clu_12310_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011919
chrN00041:clu_12311_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012005
chrN00041:clu_12312_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012023
chrN00041:clu_12313_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012023
chrN00041:clu_12314_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012023
chrN00041:clu_12315_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12316_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012061
chrN00041:clu_12317_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012061
chrN00041:clu_12318_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12319_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12320_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12321_-	Success	0.034469758245983	1	0.792887146112904	0.90678659713005	ENSFALG00000012097
chrN00041:clu_12322_-	Success	0.820484516557634	1	0.200192564775931	0.499156819466984	ENSFALG00000012097
chrN00041:clu_12323_-	Success	0.265496162902309	2	0.7668253852639	0.89704814687472	ENSFALG00000012097
chrN00041:clu_12324_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012097
chrN00041:clu_12325_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12326_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12327_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012159
chrN00041:clu_12328_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012159
chrN00041:clu_12329_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012159
chrN00041:clu_12330_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012159
chrN00041:clu_12331_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026920
chrN00041:clu_12332_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011958
chrN00041:clu_12333_+	Success	2.96074349928313	2	0.0517804041639269	0.267191834628435	ENSFALG00000011958
chrN00041:clu_12334_+	Success	0.0983797776978008	1	0.657349252285715	0.844902073900576	ENSFALG00000011958
chrN00041:clu_12335_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12336_+	Success	2.45893586655347	6	0.554389120490167	0.785322357070945	ENSFALG00000011994
chrN00041:clu_12337_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12338_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012065
chrN00041:clu_12339_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012065
chrN00041:clu_12340_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00041:clu_12341_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00041:clu_12342_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025321
chrN00041:clu_12343_+	Success	1.6720240972993	3	0.341558859164923	0.637663845148173	ENSFALG00000028690
chrN00041:clu_12344_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012133
chrN00041:clu_12345_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012133
chrN00041:clu_12346_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00041:clu_12347_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00041:clu_12348_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00041:clu_12349_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00041:clu_12350_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00041:clu_12351_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00041:clu_12352_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00041:clu_12353_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00041:clu_12354_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012143
chrN00042:clu_12355_+	Success	11.031493917098	2	1.61838954678945e-05	0.00263766960474854	ENSFALG00000003765
chrN00042:clu_12356_+	Success	3.57900388985854	3	0.0670284647250876	0.299995791862853	ENSFALG00000003765
chrN00042:clu_12357_+	Success	0.0995599101271978	1	0.655432241668551	0.844511839485561	ENSFALG00000003765
chrN00042:clu_12358_+	Success	1.69940039210189	2	0.182793095383245	0.479267353132653	ENSFALG00000003765
chrN00042:clu_12359_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12360_+	Success	2.09164762527575	2	0.12348351355885	0.395641910282399	ENSFALG00000003792
chrN00042:clu_12361_+	Success	0.997520757428902	3	0.573436494264901	0.797607884687499	ENSFALG00000003792
chrN00042:clu_12362_+	Success	1.42407100867968	2	0.240731997297665	0.547942817564488	ENSFALG00000003792
chrN00042:clu_12363_+	Success	0.00194362008596727	1	0.950285914640069	0.980863137344469	ENSFALG00000003893
chrN00042:clu_12364_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003922
chrN00042:clu_12365_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003922
chrN00042:clu_12366_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12367_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12368_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12369_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12370_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003994
chrN00042:clu_12371_+	Success	0.281175663326891	1	0.453314405730668	0.727966134356109	ENSFALG00000003994
chrN00042:clu_12372_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003994
chrN00042:clu_12373_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004050
chrN00042:clu_12374_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004050
chrN00042:clu_12375_+	Success	3.23006316178885	2	0.0395550003449168	0.234919611968928	ENSFALG00000004051
chrN00042:clu_12376_+	Success	0.58655572123439	3	0.759460255924369	0.894615803992186	ENSFALG00000004051
chrN00042:clu_12377_+	Success	0.615971688558034	1	0.26702943015449	0.573923915818482	ENSFALG00000004051
chrN00042:clu_12378_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12379_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12380_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12381_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12382_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12383_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004069
chrN00042:clu_12384_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004069
chrN00042:clu_12385_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004071
chrN00042:clu_12386_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12387_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004086
chrN00042:clu_12388_+	Success	0.233458581800846	2	0.791790389593156	0.906745948852896	ENSFALG00000004101
chrN00042:clu_12389_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004104
chrN00042:clu_12390_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004113
chrN00042:clu_12391_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004198
chrN00042:clu_12392_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004198
chrN00042:clu_12393_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004217
chrN00042:clu_12394_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004260
chrN00042:clu_12395_+	Success	0.338656389865719	3	0.878526789712993	0.945466169097975	ENSFALG00000004260
chrN00042:clu_12396_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026191
chrN00042:clu_12397_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026191
chrN00042:clu_12398_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004280
chrN00042:clu_12399_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004280
chrN00042:clu_12400_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004280
chrN00042:clu_12401_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12402_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004301
chrN00042:clu_12403_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004301
chrN00042:clu_12404_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004301
chrN00042:clu_12405_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004301
chrN00042:clu_12406_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004301
chrN00042:clu_12407_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004311
chrN00042:clu_12408_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024887
chrN00042:clu_12409_+	Success	1.99708534386241	1	0.045657916040409	0.250886182415428	ENSFALG00000024887
chrN00042:clu_12410_+	Success	5.68156505722254	5	0.0446370381092475	0.248413884358826	ENSFALG00000024887
chrN00042:clu_12411_+	Success	0.906265751256228	3	0.612211744696972	0.819635004757044	ENSFALG00000024887
chrN00042:clu_12412_+	Success	0.435273957088157	2	0.647087368621769	0.840435751168035	ENSFALG00000024418
chrN00042:clu_12413_+	Success	6.53489609021563e-05	1	0.990878527726467	0.998624282172584	ENSFALG00000024418
chrN00042:clu_12414_+	Success	1.30955906237025	1	0.105583104989591	0.36834687435383	ENSFALG00000024418
chrN00042:clu_12415_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12416_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003753
chrN00042:clu_12417_-	Success	0.509645384873352	1	0.312687299635698	0.615613761451578	ENSFALG00000003753
chrN00042:clu_12418_-	Success	3.28011648654194	2	0.0376238738769426	0.231321617987208	ENSFALG00000003759
chrN00042:clu_12419_-	Success	4.57406739220914	2	0.0103159153962921	0.124367130423841	ENSFALG00000003759
chrN00042:clu_12420_-	Success	3.83693155433494	1	0.00560263811455906	0.0939720155991478	ENSFALG00000003759
chrN00042:clu_12421_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12422_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003780
chrN00042:clu_12423_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003810
chrN00042:clu_12424_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003810
chrN00042:clu_12425_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003810
chrN00042:clu_12426_-	Success	4.92007978307038	4	0.0432079895564664	0.245062779900694	ENSFALG00000003817
chrN00042:clu_12427_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003817
chrN00042:clu_12428_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003817
chrN00042:clu_12429_-	Success	0.00967711216054568	1	0.889355750418359	0.9497309163077	ENSFALG00000003817
chrN00042:clu_12430_-	Success	0.360653283799365	1	0.395715665468131	0.682703225801261	ENSFALG00000003817
chrN00042:clu_12431_-	Success	1.86077883106985	1	0.0537142396061263	0.271568748100762	ENSFALG00000003817
chrN00042:clu_12432_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003817
chrN00042:clu_12433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003817
chrN00042:clu_12434_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003859
chrN00042:clu_12435_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003912
chrN00042:clu_12436_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12437_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12438_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12439_-	Success	0.779856711347549	3	0.668558627464901	0.850016105982015	ENSFALG00000003934
chrN00042:clu_12440_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003934
chrN00042:clu_12441_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003934
chrN00042:clu_12442_-	Success	0.175999349881749	2	0.838618528538108	0.924759664955329	ENSFALG00000003934
chrN00042:clu_12443_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003934
chrN00042:clu_12444_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003954
chrN00042:clu_12445_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003954
chrN00042:clu_12446_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003954
chrN00042:clu_12447_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12448_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12449_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12450_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003987
chrN00042:clu_12451_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003987
chrN00042:clu_12452_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12453_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12454_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004005
chrN00042:clu_12455_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004005
chrN00042:clu_12456_-	Success	8.13008775847902	2	0.000294542351082812	0.0198770064738541	ENSFALG00000028762
chrN00042:clu_12457_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028762
chrN00042:clu_12458_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004029
chrN00042:clu_12459_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12460_-	Success	0.657442066257772	2	0.518175098288167	0.765863675701653	ENSFALG00000026799
chrN00042:clu_12461_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12462_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12463_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12465_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12466_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004108
chrN00042:clu_12467_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004108
chrN00042:clu_12468_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000027045
chrN00042:clu_12469_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00042:clu_12470_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004170
chrN00042:clu_12471_-	Success	0.140725270246264	1	0.595752053533039	0.810197110579854	ENSFALG00000004170
chrN00042:clu_12472_-	Success	0.751587655266576	2	0.471617192516061	0.739117506376168	ENSFALG00000004180
chrN00042:clu_12473_-	Success	0.362577456287973	1	0.394458192376024	0.681738668616265	ENSFALG00000004180
chrN00042:clu_12474_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004193
chrN00042:clu_12475_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004193
chrN00042:clu_12476_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004096
chrN00042:clu_12477_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004096
chrN00042:clu_12478_-	Success	1.06202775887135	3	0.547061519137876	0.781891250565681	ENSFALG00000004206
chrN00042:clu_12479_-	Success	0.329814151989325	1	0.416691196612437	0.6991617606757	ENSFALG00000024972
chrN00042:clu_12480_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12481_-	Success	2.96089692470984	1	0.0149547251905625	0.149061672594264	ENSFALG00000004225
chrN00042:clu_12482_-	Success	0.0969337238357753	1	0.659717079519463	0.845997050607055	ENSFALG00000004249
chrN00042:clu_12483_-	Success	0.249114764317596	1	0.480279086590516	0.743752375397791	ENSFALG00000004249
chrN00042:clu_12484_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004249
chrN00042:clu_12485_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025002
chrN00042:clu_12486_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00042:clu_12487_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004308
chrN00042:clu_12488_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004308
chrN00042:clu_12489_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00042:clu_12490_-	Success	1.79782715356509	2	0.165658447813977	0.456514434086928	ENSFALG00000004314
chrN00042:clu_12491_-	Success	3.28994880475267	3	0.0865642390042791	0.337145618946652	ENSFALG00000004314
chrN00042:clu_12492_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004314
chrN00042:clu_12493_-	Success	1.20197800364713	2	0.300599037485191	0.606392920550463	ENSFALG00000026585
chrN00042:clu_12494_-	Success	0.0143546039621469	1	0.865452200713228	0.940230928155058	ENSFALG00000026585
chrN00042:clu_12495_-	Success	1.60304303579471	1	0.0733647847503407	0.312796155317593	NA
chrN00042:clu_12496_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026489
chrN00042:clu_12497_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026489
chrN00043:clu_12498_-	Success	0.00128638594486574	1	0.959546648232126	0.984066982693054	ENSFALG00000007238
chrN00043:clu_12499_-	Success	4.29084176258357	2	0.013693393858087	0.143599942321919	ENSFALG00000007238
chrN00043:clu_12500_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007238
chrN00043:clu_12501_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007244
chrN00043:clu_12502_-	Success	0.211699902711771	1	0.515245464077152	0.76382329129336	ENSFALG00000007244
chrN00043:clu_12503_-	Success	1.74584068837169	3	0.321842622086906	0.623335553718991	ENSFALG00000007244
chrN00043:clu_12504_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007244
chrN00043:clu_12505_-	Success	0.256372884795923	1	0.47395264314509	0.740727868913929	ENSFALG00000007302
chrN00043:clu_12506_-	Success	1.98944587912919	1	0.0460738677715606	0.251730594440696	ENSFALG00000007302
chrN00043:clu_12507_-	Success	0.19922476672744	1	0.527891070507735	0.770442495389411	ENSFALG00000007302
chrN00043:clu_12508_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007302
chrN00043:clu_12509_-	Success	1.32339732861141	1	0.10375892246196	0.365778037525267	ENSFALG00000027874
chrN00043:clu_12510_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007399,ENSFALG00000007470
chrN00043:clu_12511_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12512_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12513_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12514_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12515_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12516_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007399
chrN00043:clu_12517_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007514
chrN00043:clu_12518_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007535
chrN00043:clu_12519_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007535
chrN00043:clu_12520_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00043:clu_12521_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00043:clu_12522_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12523_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12524_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12525_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12526_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12527_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12528_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007587
chrN00043:clu_12529_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00043:clu_12530_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007597
chrN00043:clu_12531_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007597
chrN00043:clu_12532_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028998,ENSFALG00000007597
chrN00043:clu_12533_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00043:clu_12534_-	Success	0.062909498722604	1	0.722807055693716	0.878429387977809	ENSFALG00000024366
chrN00043:clu_12535_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024366
chrN00043:clu_12536_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007624
chrN00043:clu_12537_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000015022
chrN00043:clu_12538_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000015022
chrN00043:clu_12539_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007638
chrN00043:clu_12540_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007638
chrN00043:clu_12541_-	Success	2.03880309201122	1	0.0434551812850594	0.245618702671491	ENSFALG00000007638
chrN00043:clu_12542_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00043:clu_12543_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007657
chrN00043:clu_12544_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007657
chrN00043:clu_12545_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007657
chrN00043:clu_12546_-	Success	1.25700185693927	3	0.472765613863741	0.73974909118463	ENSFALG00000026154
chrN00043:clu_12547_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007664
chrN00043:clu_12548_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007664
chrN00043:clu_12549_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007664
