cluster	status	loglr	df	p	p.adjust	genes
chrN00052:clu_14229_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14230_-	Success	0.741497592915692	2	0.476399927866042	0.700554492575406	ENSFALG00000005531
chrN00052:clu_14231_-	Success	0.039234476789261	2	0.961525227364172	0.984716462439862	ENSFALG00000005531
chrN00052:clu_14232_-	Success	2.41247836745481	5	0.4376142342501	0.671266469971865	ENSFALG00000005565
chrN00052:clu_14233_-	Success	0.231264012806932	1	0.496444861055578	0.715897977920256	ENSFALG00000005565
chrN00052:clu_14234_-	Success	1.94236608989081	5	0.566128343838919	0.764220631907616	ENSFALG00000005565
chrN00052:clu_14235_-	Success	0.759341984139155	3	0.677964842572789	0.836183655956195	ENSFALG00000005575
chrN00052:clu_14236_-	Success	1.16626125276841	2	0.311529496704178	0.563833718923713	ENSFALG00000005575
chrN00052:clu_14237_-	Success	0.655424057418116	1	0.252241156963319	0.502329692044599	ENSFALG00000005575
chrN00052:clu_14238_-	Success	0.565937435558645	1	0.287375778584384	0.539459391494544	ENSFALG00000005587
chrN00052:clu_14239_-	Success	2.06860748287596	3	0.247023514242911	0.496580343163731	ENSFALG00000005587
chrN00052:clu_14240_-	Success	0.838809938901534	1	0.195241015177406	0.433879290040061	ENSFALG00000025770
chrN00052:clu_14241_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025770
chrN00052:clu_14242_-	Success	1.44435702398823	3	0.409103434250672	0.648768311049535	ENSFALG00000025109
chrN00052:clu_14243_-	Success	2.65854870997646	4	0.256280644207117	0.507025957584568	ENSFALG00000025109
chrN00052:clu_14244_-	Success	0.0343745945648095	1	0.793166740134814	0.899197875804499	ENSFALG00000023551
chrN00052:clu_14245_-	Success	3.06264230632746	3	0.105671429563289	0.30492733141463	ENSFALG00000005667
chrN00052:clu_14246_-	Success	1.03302173714349	1	0.150611805930684	0.376856346675169	NA
chrN00052:clu_14247_-	Success	0.343800099955303	1	0.406981843055818	0.647064489218926	NA
chrN00052:clu_14248_-	Success	1.48401274447082	1	0.0849254522493124	0.268978625786237	ENSFALG00000005726
chrN00052:clu_14249_-	Success	0.849998277484247	1	0.192288427647093	0.430180068333522	ENSFALG00000005726
chrN00052:clu_14250_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005726
chrN00052:clu_14251_-	Success	2.83440011246606	1	0.0172692632788243	0.102176908781018	ENSFALG00000005726
chrN00052:clu_14252_-	Success	0.217363732986406	1	0.509678323347944	0.726224382486381	ENSFALG00000005791
chrN00052:clu_14253_-	Success	0.0265673994859412	2	0.973782409189891	0.990004688245298	ENSFALG00000005791
chrN00052:clu_14254_-	Success	4.47426776636877	2	0.011398565482491	0.0787296267046472	ENSFALG00000005809
chrN00052:clu_14255_-	Success	0.955264685798198	1	0.166904467066802	0.398254578629757	ENSFALG00000005809
chrN00052:clu_14256_-	Success	2.03755759155138	4	0.395935554203097	0.638303210254882	ENSFALG00000005809
chrN00052:clu_14257_-	Success	0.472176843550997	1	0.331160694147727	0.582346095513029	NA
chrN00052:clu_14258_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14259_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00052:clu_14260_-	Success	2.64497641904092	2	0.0710070281337201	0.24127759078135	ENSFALG00000005874
chrN00052:clu_14261_-	Success	0.0053543566426697	1	0.917579710124469	0.964831964266701	ENSFALG00000005874
chrN00052:clu_14262_-	Success	1.81857339447743	4	0.457333440051658	0.686999010797195	ENSFALG00000005874
chrN00052:clu_14263_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005874
chrN00052:clu_14264_-	Success	0.686479631438715	2	0.50334491335583	0.721715089722842	ENSFALG00000005874
chrN00052:clu_14265_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005884
chrN00052:clu_14266_-	Success	2.17639919983117	4	0.360360279457853	0.607758445220092	ENSFALG00000005884
chrN00052:clu_14267_-	Success	0.00546106753847653	1	0.916765411254055	0.964234350560819	ENSFALG00000005884
chrN00052:clu_14268_-	Success	0.220180787275794	1	0.506947990345821	0.724354043656271	ENSFALG00000005884
chrN00052:clu_14269_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14270_-	Success	0.0152953368047406	1	0.861156719582112	0.934684054111216	ENSFALG00000005899
chrN00052:clu_14271_-	Success	0.362525316268432	1	0.394492190691715	0.637129102903436	ENSFALG00000027940
chrN00052:clu_14272_-	Success	3.86406413891109	5	0.17186922929261	0.404891364239661	ENSFALG00000027940
chrN00052:clu_14273_-	Success	0.172452174369141	1	0.557011926237448	0.757812606305608	ENSFALG00000027940
chrN00052:clu_14274_-	Success	6.32608236635724	3	0.00545251280221395	0.0468757915789186	NA
chrN00052:clu_14275_-	Success	0.339472747610301	2	0.712145704317918	0.854950323696667	ENSFALG00000005959
chrN00052:clu_14276_-	Success	0.196616498798761	1	0.53060487772459	0.739842507052603	ENSFALG00000005959
chrN00052:clu_14277_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005959
chrN00052:clu_14278_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14279_-	Success	2.01290810961677	3	0.258689904733725	0.509578790811382	ENSFALG00000006000
chrN00052:clu_14280_-	Success	0.192755313832663	1	0.534668697064791	0.74310229539929	ENSFALG00000006000
chrN00052:clu_14281_-	Success	4.17359933526836	6	0.213753973836047	0.457025138827319	ENSFALG00000006000
chrN00052:clu_14282_-	Success	2.33110848377206	3	0.198269320690395	0.437472873200501	ENSFALG00000006011
chrN00052:clu_14283_-	Success	0.225974657355074	1	0.501410706611077	0.720100078822295	ENSFALG00000006025
chrN00052:clu_14284_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006025
chrN00052:clu_14285_-	Success	1.25764562930556	1	0.112746800386465	0.316900312758171	ENSFALG00000006025
chrN00052:clu_14286_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006048
chrN00052:clu_14287_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006048
chrN00052:clu_14288_-	Success	6.41984209904331	4	0.0120862803803224	0.0816949200051999	ENSFALG00000006061,ENSFALG00000027450
chrN00052:clu_14289_-	Success	0.446870002102571	1	0.344465810642465	0.593497303350057	NA
chrN00052:clu_14290_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00052:clu_14291_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00052:clu_14292_-	Success	1.85498287159991	1	0.0540885010938519	0.208560596419224	NA
chrN00052:clu_14293_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00052:clu_14294_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00052:clu_14295_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00052:clu_14296_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00052:clu_14297_-	Success	6.55123480616044	1	0.000294906745563943	0.00570657653163318	NA
chrN00052:clu_14298_-	Success	23.6952581310288	17	0.000106355880141036	0.00259624901933324	ENSFALG00000006061
chrN00052:clu_14299_-	Success	3.40436176289359	4	0.146348223702346	0.370323151993143	ENSFALG00000006061
chrN00052:clu_14300_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14301_-	Success	1.47602127781965	3	0.399078526712173	0.64057789720046	ENSFALG00000006112
chrN00052:clu_14302_-	Success	0.211913378177996	2	0.809034774597596	0.90761172389756	ENSFALG00000006112
chrN00052:clu_14303_-	Success	0.0746624672449343	1	0.699181311496506	0.848172820826718	ENSFALG00000006112
chrN00052:clu_14304_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00052:clu_14305_-	Success	0.987213844937685	1	0.159978670924098	0.389787267804135	ENSFALG00000006124
chrN00052:clu_14306_-	Success	3.13283529992214	4	0.180166903654033	0.415290645040728	ENSFALG00000006124
chrN00052:clu_14307_-	Success	1.0852157032657	1	0.140686762006365	0.361765959444938	ENSFALG00000006124
chrN00052:clu_14308_-	Success	7.42318961148817	4	0.00503067534104454	0.0443396124258791	ENSFALG00000006124
chrN00052:clu_14309_-	Success	4.75966741791149	2	0.00856845863953804	0.0645995870200864	ENSFALG00000006134
chrN00052:clu_14310_-	Success	2.70669445215526	5	0.367536589388057	0.613969758702573	ENSFALG00000006134
chrN00052:clu_14311_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006134
chrN00052:clu_14312_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006134
chrN00052:clu_14313_-	Success	4.34765490286719	1	0.00319029888571972	0.0323686536013861	ENSFALG00000026955
chrN00052:clu_14314_-	Success	0.0356021117131604	1	0.789591434728175	0.897342191179213	ENSFALG00000026955
chrN00052:clu_14315_-	Success	1.91952983264764	1	0.0500715956306862	0.199521323469627	ENSFALG00000025902
chrN00052:clu_14316_-	Success	2.76762944986149	3	0.13654488834525	0.355616884499163	ENSFALG00000025902
chrN00052:clu_14317_-	Success	1.41957774041896	1	0.0919925516104915	0.281579949511064	ENSFALG00000025902
chrN00052:clu_14318_-	Success	4.03927360250964	3	0.0444159600746615	0.185479686702922	ENSFALG00000006219
chrN00052:clu_14319_-	Success	3.64757308408252	1	0.00691411445686418	0.0554997836132071	ENSFALG00000006219
chrN00052:clu_14320_-	Success	0.634437405583299	1	0.259977870715685	0.511142048321851	ENSFALG00000006219
chrN00052:clu_14321_-	Success	13.1599166004016	2	1.92628630998223e-06	0.000103733692989758	ENSFALG00000006219
chrN00052:clu_14322_-	Success	0.0307572381965997	1	0.804118065181932	0.904932531314724	ENSFALG00000006219
chrN00052:clu_14323_-	Success	9.21523069814793	3	0.000358488338496683	0.00660440640151502	ENSFALG00000006219
chrN00052:clu_14324_-	Success	0.810317236953438	1	0.203003341944138	0.443867429870496	ENSFALG00000006219
chrN00052:clu_14325_-	Success	1.52574053389617	2	0.217459960752032	0.461577304194878	ENSFALG00000006219
chrN00052:clu_14326_-	Success	7.67195698871183	4	0.00403857850624009	0.0382620666405598	ENSFALG00000006219
chrN00052:clu_14327_-	Success	0.0928716508734624	1	0.666483299735237	0.828959748820438	ENSFALG00000006263
chrN00052:clu_14328_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025487
chrN00052:clu_14329_-	Success	3.47499926220962e-05	1	0.993348380663937	0.999112734677593	ENSFALG00000006368
chrN00052:clu_14330_-	Success	8.73286090833062	3	0.000566780174951353	0.00921993775053646	ENSFALG00000006378
chrN00052:clu_14331_-	Success	0.0973825156513612	1	0.658979964031273	0.824101634842929	ENSFALG00000006393
chrN00052:clu_14332_-	Success	1.21972537993838	1	0.118317646845578	0.32605968135344	ENSFALG00000006393
chrN00052:clu_14333_-	Success	7.08614191973902	5	0.0145512990889083	0.0916269080439388	NA
chrN00052:clu_14334_-	Success	27.4275514850442	7	1.59278151873974e-09	2.55915601068331e-07	NA
chrN00052:clu_14335_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006462
chrN00052:clu_14336_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006472
chrN00052:clu_14337_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006493
chrN00052:clu_14338_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006493
chrN00052:clu_14339_-	Success	0.662081072856637	1	0.249846439565605	0.499947928579521	ENSFALG00000024060
chrN00052:clu_14340_-	Success	1.88122591537952	1	0.0524156661965167	0.204893217930011	ENSFALG00000006535
chrN00052:clu_14341_-	Success	0.0106882791022258	1	0.883757787112608	0.946841940477773	ENSFALG00000006535
chrN00052:clu_14342_-	Success	2.58413905628757	2	0.0754610193325178	0.24956467021692	ENSFALG00000006535
chrN00052:clu_14343_-	Success	0.0575331616768722	1	0.734448317355049	0.867886542569066	ENSFALG00000006549
chrN00052:clu_14344_-	Success	3.610302703966	3	0.0651890239570232	0.230365106833526	ENSFALG00000006549
chrN00052:clu_14345_-	Success	1.04078054562879	1	0.149087634295003	0.374762595352131	ENSFALG00000006575
chrN00052:clu_14346_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14347_-	Success	1.57328875992488	2	0.207362095568634	0.449089801937505	ENSFALG00000006618
chrN00052:clu_14348_-	Success	3.4429033409092	2	0.031971725627358	0.151087214500355	NA
chrN00052:clu_14349_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00052:clu_14350_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026378
chrN00052:clu_14351_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14352_-	Success	1.11694083663019	6	0.896981133869002	0.953970169068427	ENSFALG00000025189
chrN00052:clu_14353_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024319
chrN00052:clu_14354_-	Success	0.30878844241871	1	0.431949158454882	0.666665093965683	ENSFALG00000006712
chrN00052:clu_14355_-	Success	1.3122956006564	4	0.622473138197787	0.801110790818266	ENSFALG00000006714
chrN00052:clu_14356_-	Success	0.298615017235775	1	0.439636849329017	0.672474562664643	ENSFALG00000006717
chrN00052:clu_14357_-	Success	4.08129698716493	1	0.00427631654357681	0.0395771278976358	ENSFALG00000006719
chrN00052:clu_14358_-	Success	7.14845477119479	4	0.00640531950915352	0.0527329160094193	ENSFALG00000006719
chrN00052:clu_14359_-	Success	0.977466887962919	1	0.162056179964103	0.392079145847487	ENSFALG00000006719
chrN00052:clu_14360_-	Success	4.79114190613097	3	0.0224719198031489	0.121784509809601	ENSFALG00000006719,ENSFALG00000006720
chrN00052:clu_14361_-	Success	0.631708239140721	1	0.26100538724723	0.51223744501604	ENSFALG00000006720
chrN00052:clu_14362_-	Success	0.802014473920622	2	0.448424713737427	0.680184579399571	ENSFALG00000006720
chrN00052:clu_14363_-	Success	3.46410733980008	2	0.0313009340571421	0.148851263302379	ENSFALG00000006781
chrN00052:clu_14364_-	Success	0.0109260146682004	1	0.88248141627142	0.94610286028641	ENSFALG00000006781
chrN00052:clu_14365_-	Success	0.6322472230313	1	0.260802064699454	0.51209476833003	ENSFALG00000006781
chrN00052:clu_14366_-	Success	0.117711679852512	1	0.627531324726807	0.803925205453743	ENSFALG00000006782
chrN00052:clu_14367_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14368_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00052:clu_14369_-	Success	1.74018750905771	3	0.323316349168919	0.57432234493966	ENSFALG00000006790
chrN00053:clu_14370_-	Success	2.65582612972321	5	0.379040949010691	0.623580418171008	ENSFALG00000002792
chrN00053:clu_14371_-	Success	0.905865750024105	1	0.178300659691574	0.41272469537071	ENSFALG00000002792
chrN00053:clu_14372_-	Success	0.28711808111575	1	0.448580471596266	0.680188046275092	ENSFALG00000002792
chrN00053:clu_14373_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002861
chrN00053:clu_14374_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002861
chrN00053:clu_14375_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00053:clu_14376_-	Success	0.76703852269371	1	0.215501582753711	0.459307410485918	ENSFALG00000002869
chrN00053:clu_14377_-	Success	3.38144714700252	5	0.2388797645254	0.487457957966571	ENSFALG00000002869
chrN00053:clu_14378_-	Success	0.25758611684077	1	0.472908367019017	0.698090956420422	NA
chrN00053:clu_14379_-	Success	0.445264069366999	2	0.640655076312604	0.812698312866522	ENSFALG00000002869
chrN00053:clu_14380_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002869
chrN00053:clu_14381_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002869
chrN00053:clu_14382_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027839
chrN00053:clu_14383_-	Success	0.175688037708525	1	0.553335198935638	0.755010202529332	ENSFALG00000002916
chrN00053:clu_14384_-	Success	4.88719130859624	2	0.00754257752473875	0.0590925678017302	ENSFALG00000002916
chrN00053:clu_14385_-	Success	1.61867613442334	1	0.0719768715515567	0.243131248690956	ENSFALG00000002916
chrN00053:clu_14386_-	Success	1.61005440253393	6	0.780756921108689	0.891916613297542	ENSFALG00000002916
chrN00053:clu_14387_-	Success	6.30323318639608	2	0.00183037724896991	0.0219309626126578	ENSFALG00000002937
chrN00053:clu_14388_-	Success	2.86302873626823	2	0.0570955706993671	0.215132249545062	ENSFALG00000002937
chrN00053:clu_14389_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002937
chrN00053:clu_14390_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00053:clu_14391_-	Success	9.50489508639816	6	0.00414713086754826	0.0389156074036385	ENSFALG00000002972
chrN00053:clu_14392_-	Success	1.55578358873001	1	0.0777381270769354	0.254967202605434	ENSFALG00000002972
chrN00053:clu_14393_-	Success	0.608371778621063	2	0.544236285206918	0.749376205579236	ENSFALG00000003050
chrN00053:clu_14394_-	Success	0.63093627829295	1	0.261296938600852	0.512399218732883	ENSFALG00000003050
chrN00053:clu_14395_-	Success	3.5083218598154	4	0.135011290769412	0.353148027977318	ENSFALG00000003050
chrN00053:clu_14396_-	Success	1.13869698595353	1	0.131272284641607	0.347005817977207	ENSFALG00000003050
chrN00053:clu_14397_-	Success	0.0270312007677944	1	0.816139413690428	0.91113891964172	ENSFALG00000003060
chrN00053:clu_14398_-	Success	0.600199468377355	1	0.273241958271838	0.524695225905621	ENSFALG00000003060
chrN00053:clu_14399_-	Success	0.527404877845981	2	0.590134455217656	0.780430984978243	ENSFALG00000003060
chrN00053:clu_14400_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003111
chrN00053:clu_14401_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00053:clu_14402_-	Success	2.97228229970915	2	0.0511863543167774	0.202126292771449	ENSFALG00000003186
chrN00053:clu_14403_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003186
chrN00053:clu_14404_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003186
chrN00053:clu_14405_-	Success	0.0017643644787313	1	0.952631039501656	0.980646656670069	ENSFALG00000003186
chrN00053:clu_14406_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003186
chrN00053:clu_14407_-	Success	1.02846605643722	1	0.151514951122546	0.3783184582339	ENSFALG00000003186
chrN00053:clu_14408_-	Success	0.719447746695892	2	0.487021140741028	0.709025159047556	ENSFALG00000003186
chrN00053:clu_14409_-	Success	0.74620254122204	2	0.474163755495081	0.699080575639654	ENSFALG00000003186
chrN00053:clu_14410_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003186
chrN00053:clu_14411_-	Success	5.89058063886478	3	0.00817167131199438	0.0625192083072881	ENSFALG00000027775
chrN00053:clu_14412_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00053:clu_14413_-	Success	0.27713009541128	1	0.4565821883354	0.686166235102002	NA
chrN00053:clu_14414_-	Success	1.98647327240514	1	0.0462367970528172	0.190446248335643	NA
chrN00053:clu_14415_-	Success	2.8147973699763	1	0.0176597137398642	0.103735603454845	ENSFALG00000003314
chrN00053:clu_14416_-	Success	5.4818167656631	5	0.0521058100892737	0.204357360818316	ENSFALG00000003314
chrN00053:clu_14417_-	Success	1.88103479006224	1	0.0524276492999159	0.204893217930011	ENSFALG00000003314
chrN00053:clu_14418_-	Success	8.14677248651788	8	0.0383661849558905	0.169607881636882	ENSFALG00000003314
chrN00053:clu_14419_-	Success	9.6891090113304	6	0.00357035114571153	0.0350230300535516	ENSFALG00000003314
chrN00053:clu_14420_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00053:clu_14421_-	Success	0.66449621431083	1	0.248984544881803	0.498783346834246	ENSFALG00000003345
chrN00053:clu_14422_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003386
chrN00053:clu_14423_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003386
chrN00053:clu_14424_-	Success	2.60831837458738	2	0.0736583053517054	0.246180750469587	ENSFALG00000010780
chrN00053:clu_14425_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00053:clu_14426_-	Success	0.00644285714348314	1	0.909622065428511	0.960897376941673	ENSFALG00000003646
chrN00053:clu_14427_-	Success	0.978135861646365	1	0.161912612821535	0.392040124282519	ENSFALG00000003646
chrN00053:clu_14428_-	Success	0.14316326116753	1	0.592584255540652	0.782369271711986	ENSFALG00000003646
chrN00053:clu_14429_-	Success	14.9270580233025	2	3.29049374391581e-07	2.46184192245182e-05	ENSFALG00000003646
chrN00053:clu_14430_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003659
chrN00053:clu_14431_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00053:clu_14432_-	Success	0.0855204742888134	1	0.679188335973634	0.836745004195536	ENSFALG00000026187
chrN00053:clu_14433_-	Success	0.109559607036971	1	0.639711854048417	0.812099719128105	ENSFALG00000026187
chrN00053:clu_14434_-	Success	2.7438827111846	4	0.240807003853327	0.489555993521357	ENSFALG00000026187
chrN00053:clu_14435_-	Success	0.0543397789141125	1	0.741652477222205	0.871522801900945	ENSFALG00000026187
chrN00053:clu_14436_-	Success	0.611377553074192	2	0.542602889723352	0.74823087192101	ENSFALG00000026187
chrN00053:clu_14437_-	Success	0.217189952754325	1	0.509847584227486	0.726224382486381	ENSFALG00000026323
chrN00053:clu_14438_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026323
chrN00053:clu_14439_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026323
chrN00053:clu_14440_-	Success	1.27071519540004	1	0.110894283762286	0.314222201300549	ENSFALG00000003699
chrN00053:clu_14441_-	Success	0.014161134467372	1	0.866353399671567	0.936971699117652	ENSFALG00000003699
chrN00053:clu_14442_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003714
chrN00053:clu_14443_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003714
chrN00053:clu_14444_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00053:clu_14445_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003732,ENSFALG00000023872
chrN00053:clu_14446_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003732
chrN00053:clu_14447_+	Success	1.24944987222837	1	0.113925864970137	0.318888305746769	ENSFALG00000002844
chrN00053:clu_14448_+	Success	1.54755214795955	1	0.0785281198948358	0.256423156118369	ENSFALG00000002844
chrN00053:clu_14449_+	Success	2.43391930110192	1	0.0273617501002327	0.137032454129985	ENSFALG00000002844
chrN00053:clu_14450_+	Success	0.49384663665677	2	0.610274369631739	0.79411830812011	ENSFALG00000002864
chrN00053:clu_14451_+	Success	0.451182897431863	3	0.824856851019736	0.915355751454307	ENSFALG00000002864
chrN00053:clu_14452_+	Success	0.161085225472561	1	0.570306193769538	0.767402434210318	ENSFALG00000002864
chrN00053:clu_14453_+	Success	3.7078964218199	2	0.0245290678505284	0.128047613317192	ENSFALG00000002864
chrN00053:clu_14454_+	Success	2.49030878766371	3	0.173221934911734	0.406841165605056	ENSFALG00000002883
chrN00053:clu_14455_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002883
chrN00053:clu_14456_+	Success	16.0504218806335	8	8.93462944504888e-05	0.00226274685247866	ENSFALG00000002883
chrN00053:clu_14457_+	Success	0.0248236818737695	1	0.823678026879237	0.914782733759337	ENSFALG00000002883
chrN00053:clu_14458_+	Success	2.11435102700046	1	0.0397458241047966	0.173262938662685	ENSFALG00000002883
chrN00053:clu_14459_+	Success	0.216799199780809	1	0.510228530236636	0.726325319513329	ENSFALG00000002883
chrN00053:clu_14460_+	Success	2.13074024026196	1	0.0389859305595647	0.171153910599908	ENSFALG00000002883
chrN00053:clu_14461_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002883
chrN00053:clu_14462_+	Success	1.73149098110285	1	0.0627570416598684	0.225759502774223	ENSFALG00000002883
chrN00053:clu_14463_+	Success	2.57695248623751	1	0.0231941563193301	0.12414067257549	ENSFALG00000002904
chrN00053:clu_14464_+	Success	0.331809391186653	2	0.717624095296247	0.857787907359716	ENSFALG00000002904
chrN00053:clu_14465_+	Success	0.010605661543309	1	0.884204739549176	0.947053712940356	ENSFALG00000002904
chrN00053:clu_14466_+	Success	0.610695331167364	1	0.269087906554244	0.521469218415848	ENSFALG00000002904
chrN00053:clu_14467_+	Success	7.57341158983215	1	9.94655307836224e-05	0.00246800422078553	ENSFALG00000002921
chrN00053:clu_14468_+	Success	1.71816594743018	2	0.179394865991214	0.414192952080068	ENSFALG00000002921
chrN00053:clu_14469_+	Success	1.53504795717356	3	0.380943524228386	0.625555412743975	ENSFALG00000002932
chrN00053:clu_14470_+	Success	0.701840489706598	2	0.495672184202694	0.715515661556541	ENSFALG00000002932
chrN00053:clu_14471_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002932
chrN00053:clu_14472_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002986
chrN00053:clu_14473_+	Success	3.79091531318537	2	0.0225749292612066	0.122145139012882	ENSFALG00000003019
chrN00053:clu_14474_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003019
chrN00053:clu_14475_+	Success	1.45260346013794	1	0.0882939217657697	0.274894767225638	ENSFALG00000003019
chrN00053:clu_14476_+	Success	3.61527249655336	3	0.0649014820599354	0.229970869728643	ENSFALG00000003019
chrN00053:clu_14477_+	Success	0.456800555673141	1	0.339160739950766	0.589101491702995	ENSFALG00000003145
chrN00053:clu_14478_+	Success	2.62650388022098	4	0.262308282954177	0.513560423738293	ENSFALG00000003145
chrN00053:clu_14479_+	Success	0.761876801037346	1	0.217052343908673	0.461259762066111	ENSFALG00000026000
chrN00053:clu_14480_+	Success	1.02828442026419	2	0.357619960150726	0.605830650667576	NA
chrN00053:clu_14481_+	Success	20.2610580546825	4	3.37535271946188e-08	3.5764142706428e-06	ENSFALG00000027572
chrN00053:clu_14482_+	Success	0.513987869238179	2	0.598105649495932	0.785742707688444	ENSFALG00000003237
chrN00053:clu_14483_+	Success	5.13716063775757	4	0.0360518016743567	0.163471528202808	ENSFALG00000003237
chrN00053:clu_14484_+	Success	3.77331453621179	2	0.0229757828756326	0.123423210722979	ENSFALG00000003237
chrN00053:clu_14485_+	Success	5.44532153845125	9	0.283279378437963	0.535575074859275	ENSFALG00000003259
chrN00053:clu_14486_+	Success	0.968179815059329	1	0.164064345519058	0.394551305385308	ENSFALG00000003259
chrN00053:clu_14487_+	Success	0.194196859431088	2	0.823495775400953	0.914777524051314	ENSFALG00000003259
chrN00053:clu_14488_+	Success	0.0643877929651353	1	0.719704946422478	0.859263933992093	ENSFALG00000003298
chrN00053:clu_14489_+	Success	3.69463624971104	4	0.116692195777789	0.323234946199071	ENSFALG00000003298
chrN00053:clu_14490_+	Success	10.1819553633563	9	0.0157946969401718	0.0966014506774562	NA
chrN00053:clu_14491_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
