cluster	status	loglr	df	p	p.adjust	genes
chrN00074:clu_17321_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17322_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17323_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011171
chrN00074:clu_17324_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011197
chrN00074:clu_17325_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17326_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026131
chrN00074:clu_17327_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17328_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17329_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023619
chrN00074:clu_17330_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011240,ENSFALG00000023619
chrN00074:clu_17331_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17332_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17333_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17334_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17335_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17336_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17337_-	Success	0.790626694095238	1	0.208580245397885	0.591744010597635	ENSFALG00000011348
chrN00074:clu_17338_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011348
chrN00074:clu_17339_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011348
chrN00074:clu_17340_-	Success	0.121249394533805	1	0.622407154277032	0.86264101276417	ENSFALG00000028686
chrN00074:clu_17341_-	Success	0.0728155892766154	1	0.702745818883198	0.896203968315888	ENSFALG00000028686
chrN00074:clu_17342_-	Success	2.86385001989046	1	0.0166993397341671	0.269754467829161	ENSFALG00000028686
chrN00074:clu_17343_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011383
chrN00074:clu_17344_-	Success	0.0148827630424506	1	0.863023326988305	0.954449860691128	ENSFALG00000011383
chrN00074:clu_17345_-	Success	0.0107871987650867	1	0.883224956585655	0.960742360873685	ENSFALG00000011383
chrN00074:clu_17346_-	Success	1.23093068000284	1	0.116640487101477	0.483361456501318	ENSFALG00000011383
chrN00074:clu_17347_-	Success	2.12590390341802	2	0.119325061174621	0.484076729768392	ENSFALG00000011383
chrN00074:clu_17348_-	Success	1.04446158782739	2	0.35188122551934	0.716517639305491	ENSFALG00000011397
chrN00074:clu_17349_-	Success	0.754735236119615	1	0.219219905390101	0.601410267577958	ENSFALG00000011438,ENSFALG00000011428
chrN00074:clu_17350_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17351_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17352_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17353_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17354_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011438
chrN00074:clu_17355_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17356_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17357_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17358_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17359_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17360_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17361_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17362_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011500
chrN00074:clu_17363_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17364_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011636
chrN00074:clu_17366_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011636
chrN00075:clu_17367_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002304
chrN00075:clu_17368_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002331
chrN00075:clu_17369_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002331
chrN00075:clu_17370_-	Success	2.1716196836046	2	0.11399283498124	0.480662103920128	ENSFALG00000002345
chrN00075:clu_17371_-	Success	0.0599442304090303	1	0.729155494253953	0.905231797608332	ENSFALG00000002345
chrN00075:clu_17372_-	Success	0.216755797597898	2	0.805126559139908	0.9342762637122	ENSFALG00000002345
chrN00075:clu_17373_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17374_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17375_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17376_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17377_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17378_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002345
chrN00075:clu_17379_-	Success	0.0491714371513012	1	0.753827385534467	0.916925628941907	ENSFALG00000024916
chrN00075:clu_17380_-	Success	0.225741161345312	1	0.501631862267249	0.806050652182415	ENSFALG00000027373
chrN00075:clu_17381_-	Success	0.000299237964284771	1	0.980482684271084	0.994516313815252	ENSFALG00000027373
chrN00075:clu_17382_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002420
chrN00075:clu_17383_-	Success	1.46571554538556	2	0.230912703829283	0.61030624260779	ENSFALG00000002420
chrN00075:clu_17384_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002420
chrN00075:clu_17385_-	Success	1.51990459685382	1	0.0812454662617201	0.431160104502488	ENSFALG00000025847
chrN00075:clu_17386_-	Success	0.797823244205205	1	0.206521259561483	0.590199271039387	ENSFALG00000025847
chrN00075:clu_17387_-	Success	0.542372920163643	2	0.58136707665355	0.845994278074388	ENSFALG00000025847
chrN00075:clu_17388_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025847
chrN00075:clu_17389_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17390_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002474
chrN00075:clu_17391_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002474
chrN00075:clu_17392_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002474
chrN00075:clu_17393_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002474
chrN00075:clu_17394_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002514
chrN00075:clu_17395_-	Success	0.546709464164451	2	0.57885141133408	0.845994278074388	ENSFALG00000002514
chrN00075:clu_17396_-	Success	0.0924082729870861	1	0.667266239849817	0.881744369821687	ENSFALG00000002514
chrN00075:clu_17397_-	Success	1.27450354767643	2	0.279569726815521	0.652421538542782	ENSFALG00000002514
chrN00075:clu_17398_-	Success	0.0557439581898507	1	0.738456481601065	0.908905478003546	ENSFALG00000002514
chrN00075:clu_17399_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025068
chrN00075:clu_17400_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025068
chrN00075:clu_17401_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17402_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002526
chrN00075:clu_17403_-	Success	3.22018261234575	2	0.0399477626398957	0.357062388937709	ENSFALG00000002542
chrN00075:clu_17404_-	Success	1.02595227764891	4	0.726212630863604	0.905112343943052	ENSFALG00000002542
chrN00075:clu_17405_-	Success	1.01040732120418	2	0.364070655667964	0.726703920140397	NA
chrN00075:clu_17406_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024572
chrN00075:clu_17407_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002558
chrN00075:clu_17408_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002558
chrN00075:clu_17409_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002599
chrN00075:clu_17410_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002599
chrN00075:clu_17411_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002610
chrN00075:clu_17412_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002610
chrN00075:clu_17413_-	Success	0.468106683583855	1	0.333253573083511	0.701788611011545	ENSFALG00000002622
chrN00075:clu_17414_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024012
chrN00075:clu_17415_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17416_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002634
chrN00075:clu_17417_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002634
chrN00075:clu_17418_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002634
chrN00075:clu_17419_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002648
chrN00075:clu_17420_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002648
chrN00075:clu_17421_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002648
chrN00075:clu_17422_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002672
chrN00075:clu_17423_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002672
chrN00075:clu_17424_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002721
chrN00075:clu_17425_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002769
chrN00075:clu_17426_-	Success	0.00641695058554603	1	0.909803174535321	0.970991873574736	ENSFALG00000003072
chrN00075:clu_17427_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003072
chrN00075:clu_17428_-	Success	4.07917836390652	7	0.318837618954094	0.689842792869726	ENSFALG00000003072
chrN00075:clu_17429_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17430_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17431_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17432_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003210
chrN00075:clu_17434_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17435_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17436_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17437_-	Success	0.715830437516829	1	0.231493573974197	0.610718198232384	ENSFALG00000028215
chrN00075:clu_17438_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028215
chrN00075:clu_17439_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028215
chrN00075:clu_17440_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028215
chrN00075:clu_17441_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028215
chrN00075:clu_17442_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17443_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17444_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17445_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003389
chrN00075:clu_17446_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003475
chrN00075:clu_17447_-	Success	2.41560847930884	3	0.184581763488705	0.565690161245447	ENSFALG00000003475
chrN00075:clu_17448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17449_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003524
chrN00075:clu_17450_-	Success	0.00195832135979401	1	0.950098498007139	0.984473475698021	ENSFALG00000003524
chrN00075:clu_17451_-	Success	1.12964537170939	2	0.323147833468719	0.694683801112861	ENSFALG00000003524
chrN00075:clu_17452_-	Success	1.07335847505118	2	0.341858464164183	0.709302210026492	ENSFALG00000003537
chrN00075:clu_17453_-	Success	0.161307946611032	1	0.570039813639711	0.841523963396566	NA
chrN00075:clu_17454_-	Success	0.0609557396627451	1	0.726970512297159	0.905231797608332	NA
chrN00075:clu_17455_-	Success	0.638414473087323	1	0.258489472700022	0.634612725553505	NA
chrN00075:clu_17456_-	Success	0.0434728734695113	1	0.768096519170402	0.921596806590155	ENSFALG00000003563
chrN00075:clu_17457_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003653
chrN00075:clu_17458_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003653
chrN00075:clu_17459_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003653
chrN00075:clu_17460_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003653
chrN00075:clu_17461_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003653
chrN00075:clu_17462_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003689
chrN00075:clu_17463_-	Success	1.4601047089925	2	0.232211958776481	0.611229544150216	ENSFALG00000003689
chrN00075:clu_17464_-	Success	6.95870390725131	2	0.000950327489246445	0.0872361644713691	ENSFALG00000003689
chrN00075:clu_17465_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003698
chrN00075:clu_17466_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003706
chrN00075:clu_17467_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003706
chrN00075:clu_17468_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17469_-	Success	4.48694759675271	2	0.0112549460647143	0.246928698459065	ENSFALG00000003711
chrN00075:clu_17470_-	Success	0.704245971259219	1	0.235306900735596	0.616136250256747	ENSFALG00000003711
chrN00075:clu_17471_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003711
chrN00075:clu_17472_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003711
chrN00075:clu_17473_-	Success	0.00599742747272103	1	0.912789246433822	0.971666863492713	ENSFALG00000028356
chrN00075:clu_17474_-	Success	0.247795841968042	1	0.481443528772039	0.793419536543891	NA
chrN00075:clu_17475_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003795
chrN00075:clu_17476_-	Success	0.253841307151419	2	0.775814908555967	0.924758828352835	ENSFALG00000003916
chrN00075:clu_17477_-	Success	0.453764754246563	1	0.340770763630387	0.70836283846575	ENSFALG00000003916
chrN00075:clu_17478_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027630
chrN00075:clu_17479_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002401
chrN00075:clu_17480_+	Success	0.0648123963709395	1	0.71882138420747	0.902575440379719	ENSFALG00000002401
chrN00075:clu_17481_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17482_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002425
chrN00075:clu_17483_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002425
chrN00075:clu_17484_+	Success	3.16415706516243	1	0.0118825219549534	0.249568220763086	ENSFALG00000002434
chrN00075:clu_17485_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002434
chrN00075:clu_17486_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002448
chrN00075:clu_17487_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002448
chrN00075:clu_17488_+	Success	1.45993308567196	1	0.0874951202771166	0.43925851822924	ENSFALG00000002448
chrN00075:clu_17489_+	Success	2.85152180221689	4	0.222449880547955	0.604686921661795	ENSFALG00000002448
chrN00075:clu_17490_+	Success	0.881511001928331	1	0.184248024037908	0.565037917738439	ENSFALG00000002448
chrN00075:clu_17491_+	Success	0.784753104315513	1	0.21027873867302	0.592025820337166	ENSFALG00000002482
chrN00075:clu_17492_+	Success	0.725747880205859	1	0.228288096684995	0.608479527037954	ENSFALG00000002482
chrN00075:clu_17493_+	Success	1.16848330473431	2	0.310838030495025	0.679886149519094	ENSFALG00000002482
chrN00075:clu_17494_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002489
chrN00075:clu_17495_+	Success	1.59922680528464	1	0.0737079332802551	0.41603249741439	NA
chrN00075:clu_17496_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002501
chrN00075:clu_17497_+	Success	2.8816636547399	2	0.0560414516102236	0.382524284739425	ENSFALG00000002548
chrN00075:clu_17498_+	Success	0.132756435076338	1	0.606357785061168	0.856813406544727	ENSFALG00000002548
chrN00075:clu_17499_+	Success	0.00488886787297815	2	0.995123063190512	0.999999001140212	ENSFALG00000002548
chrN00075:clu_17500_+	Success	9.99098058176378	7	0.00560877860117095	0.181806501871917	ENSFALG00000002548
chrN00075:clu_17501_+	Success	1.40351666491227	2	0.245731288089134	0.627140959778064	ENSFALG00000002548
chrN00075:clu_17502_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002548
chrN00075:clu_17503_+	Success	0.629590756390314	1	0.261806075918039	0.637887574990664	ENSFALG00000002548
chrN00075:clu_17504_+	Success	1.76427888378066	5	0.619070949062622	0.862552673315613	ENSFALG00000002548
chrN00075:clu_17505_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17506_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17507_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17508_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002695
chrN00075:clu_17509_+	Success	0.440618261119688	1	0.347863229522814	0.713138432366507	ENSFALG00000002700
chrN00075:clu_17510_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17511_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17512_+	Success	3.41935767171688	2	0.0327334538109761	0.342829263489829	ENSFALG00000002850
chrN00075:clu_17513_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002925
chrN00075:clu_17514_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17515_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002939
chrN00075:clu_17516_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002990
chrN00075:clu_17517_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003018
chrN00075:clu_17518_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003018
chrN00075:clu_17519_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17520_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003048
chrN00075:clu_17521_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17522_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17523_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17524_+	Success	13.6985182707078	7	0.000282651569744778	0.0600029548022313	ENSFALG00000003197
chrN00075:clu_17525_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003197
chrN00075:clu_17526_+	Success	0.00802973660666595	1	0.899157285024486	0.965741314628727	ENSFALG00000003197
chrN00075:clu_17527_+	Success	5.98865359273168	2	0.00250703727203233	0.134160752036465	ENSFALG00000003234
chrN00075:clu_17528_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003285
chrN00075:clu_17529_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003285
chrN00075:clu_17530_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003285
chrN00075:clu_17531_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023248
chrN00075:clu_17532_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023248
chrN00075:clu_17533_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023248
chrN00075:clu_17534_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17535_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17536_+	Success	0.221198380511623	2	0.80155765109965	0.932975670857313	ENSFALG00000003367
chrN00075:clu_17537_+	Success	1.60944212966003	1	0.0727932309666138	0.415844188968429	ENSFALG00000023219
chrN00075:clu_17538_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17539_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00075:clu_17540_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17541_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026812
chrN00075:clu_17542_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026812
chrN00075:clu_17543_+	Success	0.227816591699849	2	0.796270289023732	0.930954923308553	ENSFALG00000023219
chrN00075:clu_17544_+	Success	0.246696984921563	1	0.482417225893635	0.793419536543891	ENSFALG00000023219
chrN00075:clu_17545_+	Success	2.72122554266548	2	0.0657940715545249	0.403192459385276	ENSFALG00000003407
chrN00075:clu_17546_+	Success	0.762709795521602	2	0.466400862105868	0.785546681545812	ENSFALG00000003407
chrN00075:clu_17547_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003425
chrN00075:clu_17548_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003425
chrN00075:clu_17549_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003425
chrN00075:clu_17550_+	Success	1.14962825911289	2	0.316754498093527	0.688019747326555	ENSFALG00000003431
chrN00075:clu_17551_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003445
chrN00075:clu_17552_+	Success	2.77286181884233	2	0.0624829337928084	0.394517578399195	ENSFALG00000003445
chrN00075:clu_17553_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003461
chrN00075:clu_17554_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003510
chrN00075:clu_17555_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003510
chrN00075:clu_17556_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003510
chrN00075:clu_17557_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003517
chrN00075:clu_17558_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003517
chrN00075:clu_17559_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003517
chrN00075:clu_17560_+	Success	5.14786502553034	2	0.00581179953446403	0.184465995986262	ENSFALG00000003517
chrN00075:clu_17561_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003517
chrN00075:clu_17562_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003517
chrN00075:clu_17563_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17564_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003585
chrN00075:clu_17565_+	Success	0.327001228753147	1	0.4186853208497	0.758219104403998	ENSFALG00000003585
chrN00075:clu_17566_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003585
chrN00075:clu_17567_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00075:clu_17568_+	Success	4.33697840677621	1	0.00322789574109117	0.152313640369622	ENSFALG00000003600
chrN00075:clu_17569_+	Success	1.09400805150074	2	0.3348716176512	0.702287795477094	ENSFALG00000003600
chrN00075:clu_17570_+	Success	0.284038358358401	1	0.451024191639754	0.778025474899339	ENSFALG00000003600
chrN00075:clu_17571_+	Success	0.228099642390816	1	0.499405620051759	0.805675308910329	ENSFALG00000003600
chrN00075:clu_17572_+	Success	0.786063459935065	3	0.665726235833691	0.880914245135701	ENSFALG00000003600
chrN00075:clu_17573_+	Success	0.0545676064951124	1	0.741130839473341	0.91001142041063	ENSFALG00000003600
chrN00075:clu_17574_+	Success	0.164126730799211	1	0.566689327451155	0.839126999937086	ENSFALG00000003600
chrN00075:clu_17575_+	Success	1.07239464684744	4	0.70914881946484	0.898994341703969	ENSFALG00000003635
chrN00075:clu_17576_+	Success	1.50010697886262	2	0.22310629121444	0.604686921661795	ENSFALG00000003639
chrN00075:clu_17577_+	Success	3.94584228617623	1	0.00496625877858177	0.176519729008411	ENSFALG00000003701
chrN00075:clu_17578_+	Success	1.50622038754432	1	0.0826277856082344	0.431267239169109	ENSFALG00000023018
chrN00075:clu_17579_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025571
chrN00075:clu_17580_+	Success	2.17172455739637	1	0.0371515890560023	0.35249188651258	ENSFALG00000025571
chrN00075:clu_17581_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003788
chrN00075:clu_17582_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003858
chrN00075:clu_17583_+	Success	0.652673338966594	1	0.253238896098625	0.630364851841634	ENSFALG00000003858
chrN00075:clu_17584_+	Success	1.99055712680331	1	0.0460131154900068	0.366627958930861	ENSFALG00000023379
chrN00076:clu_17585_-	Success	1.05247709673949	3	0.550911146666112	0.831484425616541	ENSFALG00000012219
chrN00076:clu_17586_-	Success	1.50926231753965	2	0.221072999497107	0.603530308901892	NA
chrN00076:clu_17587_-	Success	0.0428341838088215	1	0.769757897742039	0.922198104302328	ENSFALG00000012219
chrN00076:clu_17588_-	Success	1.95220346156525	2	0.141960921272084	0.510568801201124	ENSFALG00000012219
chrN00076:clu_17589_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
