cluster	status	loglr	df	p	p.adjust	genes
chrN00072:clu_17091_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002458
chrN00072:clu_17092_-	Success	0.622469996438156	1	0.264521116384674	0.671780423121171	ENSFALG00000002458
chrN00072:clu_17093_-	Success	0.00365608353092739	1	0.931854983702135	0.980014935369902	ENSFALG00000002472
chrN00072:clu_17094_-	Success	0.25076605426483	2	0.77820440786713	0.92933034906527	ENSFALG00000002472
chrN00072:clu_17095_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002500
chrN00072:clu_17096_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002500
chrN00072:clu_17097_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002500
chrN00072:clu_17098_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002500
chrN00072:clu_17099_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002512
chrN00072:clu_17100_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00072:clu_17101_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00072:clu_17102_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00072:clu_17103_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00072:clu_17104_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00072:clu_17105_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00072:clu_17106_-	Success	0.337089717228736	1	0.41159824982039	0.7713693079655	NA
chrN00073:clu_17107_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005714
chrN00073:clu_17108_-	Success	0.238219160117069	2	0.788029967427477	0.933456427016844	ENSFALG00000005744
chrN00073:clu_17109_-	Success	5.82459712268792	3	0.00868677681341136	0.20241142229256	ENSFALG00000005744
chrN00073:clu_17110_-	Success	4.90240560303323	3	0.0203003028804492	0.288626549211977	ENSFALG00000005744
chrN00073:clu_17111_-	Success	1.46045852944144	6	0.818705153796394	0.945353851064004	ENSFALG00000005756
chrN00073:clu_17112_-	Success	1.02954861962996	2	0.357168142877643	0.73540342855451	ENSFALG00000005765
chrN00073:clu_17113_-	Success	2.71985794281116	1	0.0196838710054569	0.285906978433445	NA
chrN00073:clu_17114_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17115_-	Success	0.549981473456157	1	0.294274236051674	0.691099147332768	ENSFALG00000005793
chrN00073:clu_17116_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005793
chrN00073:clu_17117_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005793
chrN00073:clu_17118_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005793
chrN00073:clu_17119_-	Success	0.215293860914983	1	0.51170070295063	0.821951238298433	ENSFALG00000005830
chrN00073:clu_17120_-	Success	0.274350535529265	1	0.458848921990642	0.797943244950231	ENSFALG00000005830
chrN00073:clu_17121_-	Success	0.503835035210571	1	0.315461665757857	0.706588984591708	ENSFALG00000005830
chrN00073:clu_17122_-	Success	0.533151481924961	3	0.785214268813923	0.932239068318072	ENSFALG00000005830
chrN00073:clu_17123_-	Success	1.06261819154543	2	0.345549909085568	0.727612614740463	ENSFALG00000005830
chrN00073:clu_17124_-	Success	6.3620517514056	6	0.0476325230666738	0.377522898456945	NA
chrN00073:clu_17125_-	Success	0.562974219679148	1	0.288641196965452	0.687520775885597	ENSFALG00000023460
chrN00073:clu_17126_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00073:clu_17127_-	Success	0.00267755135669745	1	0.941664021462435	0.983564092200414	ENSFALG00000005938
chrN00073:clu_17128_-	Success	2.39164062081431	1	0.0287373132179862	0.326233368372932	ENSFALG00000005938
chrN00073:clu_17129_-	Success	0.59336980563603	1	0.275988203185816	0.678441387030311	ENSFALG00000005938
chrN00073:clu_17130_-	Success	0.432701872449343	2	0.648753874380755	0.88007149745047	NA
chrN00073:clu_17131_-	Success	0.0631213479626922	1	0.722360000173901	0.90598903509659	NA
chrN00073:clu_17132_-	Success	2.42264914621387	2	0.0886863628426853	0.464979891540864	ENSFALG00000005938
chrN00073:clu_17133_-	Success	0.0942341957213557	1	0.6641944307126	0.885519309479655	ENSFALG00000005938
chrN00073:clu_17134_-	Success	2.25414416833814	1	0.0337309798003087	0.338874687973051	NA
chrN00073:clu_17135_-	Success	0.636486874309412	3	0.735560510673781	0.91181713953232	ENSFALG00000005938
chrN00073:clu_17136_-	Success	0.368352666998476	2	0.691873137835307	0.895173865869411	ENSFALG00000005938
chrN00073:clu_17137_-	Success	1.04841026617942	4	0.717956530833221	0.904183254941884	ENSFALG00000005938
chrN00073:clu_17138_-	Success	0.857683935515126	1	0.190290395229248	0.598966818322801	NA
chrN00073:clu_17139_-	Success	3.22668689889042	2	0.0396887741256794	0.359500372061966	NA
chrN00073:clu_17140_-	Success	0.0193027782534898	1	0.844232162825297	0.952305787162687	ENSFALG00000005972
chrN00073:clu_17141_-	Success	1.93582842710885	1	0.0491080202247512	0.381993260082345	ENSFALG00000005972
chrN00073:clu_17142_-	Success	7.82367097664508	2	0.000400150041818135	0.0515590275594749	ENSFALG00000005992
chrN00073:clu_17143_-	Success	11.6333991358924	3	3.5528429185591e-05	0.0110997272490184	ENSFALG00000005992
chrN00073:clu_17144_-	Success	0.0480414304731198	1	0.756581979060617	0.920864983015438	ENSFALG00000005992
chrN00073:clu_17145_-	Success	5.99697156263392	3	0.00740393762472283	0.191809442177199	ENSFALG00000005992
chrN00073:clu_17146_-	Success	1.19914064035009	1	0.121468639484367	0.517854526192774	ENSFALG00000005992
chrN00073:clu_17147_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005992
chrN00073:clu_17148_-	Success	1.33729568536239	3	0.444562508243165	0.790532710249643	ENSFALG00000027619
chrN00073:clu_17149_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023221
chrN00073:clu_17150_-	Success	1.57486867887508	5	0.676913303224594	0.889658641456816	ENSFALG00000006027,ENSFALG00000027619
chrN00073:clu_17151_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023221
chrN00073:clu_17152_-	Success	0.243945718687314	1	0.484869396600982	0.809828036721877	NA
chrN00073:clu_17153_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006033
chrN00073:clu_17154_-	Success	0.287582755179344	1	0.448213550289647	0.79259661276789	ENSFALG00000006033
chrN00073:clu_17155_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006033
chrN00073:clu_17156_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028120
chrN00073:clu_17157_-	Success	0.0800117623373353	2	0.923105488444627	0.97769391669863	ENSFALG00000006041
chrN00073:clu_17158_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006041
chrN00073:clu_17159_-	Success	0.864424602764956	1	0.188557931378397	0.597638576607856	ENSFALG00000026874
chrN00073:clu_17160_-	Success	4.17947886223374	6	0.212966750956434	0.625828506725227	ENSFALG00000006070
chrN00073:clu_17161_-	Success	1.8847990689801	5	0.583041639768189	0.852954671340741	ENSFALG00000006070
chrN00073:clu_17162_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00073:clu_17163_-	Success	0.99701059581156	2	0.368980826937117	0.742605213022762	ENSFALG00000006077
chrN00073:clu_17164_-	Success	1.01891674427043	2	0.360985768353291	0.738268021996463	ENSFALG00000006077
chrN00073:clu_17165_-	Success	0.255592835009395	3	0.916427185584087	0.976469329163871	ENSFALG00000006077
chrN00073:clu_17166_-	Success	0.214677106786439	2	0.806801908984358	0.940627150078838	ENSFALG00000006077
chrN00073:clu_17167_-	Success	0.809109094388646	1	0.203340414798112	0.615899585312174	ENSFALG00000006077
chrN00073:clu_17168_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00073:clu_17169_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17170_+	Success	3.75827725988415	4	0.110981520074863	0.50139455443782	NA
chrN00073:clu_17171_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005752
chrN00073:clu_17172_+	Success	9.90982114828876	6	0.00298166037543281	0.131032916191974	ENSFALG00000005838
chrN00073:clu_17173_+	Success	2.86110499341157	12	0.929432664434889	0.979421162331945	ENSFALG00000005838
chrN00073:clu_17174_+	Success	0.716766640348737	2	0.488328648212725	0.812279345973359	ENSFALG00000028507
chrN00073:clu_17175_+	Success	0.183940988379561	1	0.544161041805055	0.836044275870552	ENSFALG00000028507
chrN00073:clu_17176_+	Success	0.390749511712983	1	0.376683076896904	0.748098163467349	ENSFALG00000028507
chrN00073:clu_17177_+	Success	1.29287196353403	4	0.629350590995822	0.872074339594347	ENSFALG00000005898,ENSFALG00000005909
chrN00073:clu_17178_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17179_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00073:clu_17180_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005921
chrN00073:clu_17181_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000005948
chrN00073:clu_17182_+	Success	0.896013886933645	1	0.180679293994685	0.588510408719617	ENSFALG00000005948
chrN00073:clu_17183_+	Success	5.54128511756448	4	0.0256515451287366	0.315565124221593	NA
chrN00073:clu_17184_+	Success	0.0814082586715301	1	0.68657654548063	0.89352811493582	ENSFALG00000005961
chrN00073:clu_17185_+	Success	7.93506191096628	2	0.000357969807767045	0.0488174222766757	ENSFALG00000005961
chrN00073:clu_17186_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005967
chrN00073:clu_17187_+	Success	0.000561964707429752	1	0.973255884843816	0.993765222918465	ENSFALG00000006002
chrN00073:clu_17188_+	Success	1.09190107266488	2	0.33557792889244	0.722069822627553	ENSFALG00000006002
chrN00073:clu_17189_+	Success	0.317638961109793	1	0.42542592067604	0.779909697532955	ENSFALG00000006002
chrN00073:clu_17190_+	Success	1.21017681324872	2	0.298144558861136	0.69336455796577	ENSFALG00000006002
chrN00073:clu_17191_+	Success	0.432441435656301	3	0.833893025291775	0.948800414090093	ENSFALG00000006002
chrN00073:clu_17192_+	Success	10.059402512692	12	0.0648716829182162	0.417893455087552	ENSFALG00000006002
chrN00073:clu_17193_+	Success	0.43118791571959	1	0.353074685071863	0.732397899184821	ENSFALG00000006002
chrN00073:clu_17194_+	Success	0.161692685214916	1	0.569580228962637	0.847955040223964	ENSFALG00000025975
chrN00073:clu_17195_+	Success	2.00494806838219	3	0.260397506886248	0.668221380051732	ENSFALG00000025975
chrN00073:clu_17196_+	Success	4.86308474133659	2	0.00772661249057642	0.194102898283004	NA
chrN00073:clu_17197_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00073:clu_17198_+	Success	0.283797059745112	1	0.451216536138235	0.794307538529845	NA
chrN00073:clu_17199_+	Success	2.22711969379367	3	0.216408529006857	0.627602996443007	NA
chrN00073:clu_17200_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00073:clu_17201_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006031
chrN00073:clu_17202_+	Success	9.25723175964271	2	9.54191028876679e-05	0.0210203390374205	ENSFALG00000006031
chrN00073:clu_17203_+	Success	1.44514447910842	2	0.235712018633297	0.64855718433562	ENSFALG00000026624
chrN00073:clu_17204_+	Success	0.478624256068997	2	0.619635265147454	0.868668186701372	ENSFALG00000026624
chrN00073:clu_17205_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006064
chrN00073:clu_17206_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006064
chrN00073:clu_17207_+	Success	2.40747298278461	2	0.0900425463815217	0.468281196874603	ENSFALG00000006068
chrN00073:clu_17208_+	Success	6.68737569883888	5	0.0201089429644286	0.28770355283745	ENSFALG00000006068
chrN00073:clu_17209_+	Success	0.60806164964788	2	0.544405094822242	0.836053122947087	ENSFALG00000006072
chrN00073:clu_17210_+	Success	0.640003698463005	2	0.527290473875132	0.828552809654153	ENSFALG00000006072
chrN00073:clu_17211_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006087
chrN00073:clu_17212_+	Success	0.84682506588797	2	0.428774102693215	0.781743091244709	ENSFALG00000006087
chrN00073:clu_17213_+	Success	1.17882651787954	3	0.501566171074146	0.817817860640464	ENSFALG00000006087
chrN00073:clu_17214_+	Success	0.00103517280069809	1	0.963707937547571	0.99027589348642	ENSFALG00000006087
chrN00073:clu_17215_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006097
chrN00073:clu_17216_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006097
chrN00073:clu_17217_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006143
chrN00073:clu_17218_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17219_+	Success	0.175812552405318	4	0.986242402921246	0.996729642478759	ENSFALG00000006143
chrN00073:clu_17220_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17221_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006106
chrN00073:clu_17222_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006110,ENSFALG00000006106
chrN00073:clu_17223_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006110
chrN00073:clu_17224_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00073:clu_17225_+	Success	6.02143338089149	6	0.0610193035771791	0.407407201479948	NA
chrN00073:clu_17226_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006143
chrN00074:clu_17227_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17228_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17229_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17230_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010955
chrN00074:clu_17231_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17232_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17233_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17234_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17235_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17236_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17237_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17238_+	Success	0.588935848371932	1	0.277789702045412	0.680088814989232	ENSFALG00000010978
chrN00074:clu_17239_+	Success	2.37612890896798	4	0.313674595958355	0.705480442716285	ENSFALG00000010985
chrN00074:clu_17240_+	Success	0.127842634582009	2	0.879991848534284	0.964220120734894	ENSFALG00000010989
chrN00074:clu_17241_+	Success	3.12795697083709	2	0.0438072052879893	0.369408370512496	ENSFALG00000010997
chrN00074:clu_17242_+	Success	0.313798239298507	2	0.730666433060759	0.910402884237459	ENSFALG00000010997
chrN00074:clu_17243_+	Success	0.294957044947296	1	0.442452341544158	0.78947648855174	ENSFALG00000010997
chrN00074:clu_17244_+	Success	0.685576272419667	1	0.241613959248381	0.653232370380656	ENSFALG00000010997
chrN00074:clu_17245_+	Success	1.74626227798052	1	0.0616465073553876	0.408792286532047	ENSFALG00000010997
chrN00074:clu_17246_+	Success	3.96365552116282	1	0.00486941087002549	0.159373499008853	ENSFALG00000010997
chrN00074:clu_17247_+	Success	0.0181834575156188	1	0.848759765554805	0.953966447640516	ENSFALG00000010997
chrN00074:clu_17248_+	Success	0.193643545058762	1	0.533728880469134	0.832673266125035	ENSFALG00000010997
chrN00074:clu_17249_+	Success	0.125263654204929	1	0.616704027924922	0.86706566079649	ENSFALG00000010997
chrN00074:clu_17250_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010997
chrN00074:clu_17251_+	Success	3.67297366881985	3	0.0616516849535891	0.408792286532047	ENSFALG00000010997
chrN00074:clu_17252_+	Success	0.467030585572047	2	0.62686091721942	0.871163851978825	ENSFALG00000010997
chrN00074:clu_17253_+	Success	2.50807735945557	1	0.025111875793164	0.313133063682102	NA
chrN00074:clu_17254_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17255_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17256_+	Success	1.20515230311524	1	0.120538909282732	0.517287731819476	ENSFALG00000011063
chrN00074:clu_17257_+	Success	3.33147968304831	3	0.0834526432644195	0.455358899601292	ENSFALG00000011123
chrN00074:clu_17258_+	Success	2.8584156092586	2	0.0573595682776941	0.39790450614276	ENSFALG00000011123
chrN00074:clu_17259_+	Success	0.409461282988559	4	0.93589337891569	0.981474270973958	ENSFALG00000011123
chrN00074:clu_17260_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011123
chrN00074:clu_17261_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026364
chrN00074:clu_17262_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024495
chrN00074:clu_17263_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17264_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023352
chrN00074:clu_17265_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011207
chrN00074:clu_17266_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011207
chrN00074:clu_17267_+	Success	0.427012874644944	1	0.355415961865087	0.734023946154451	ENSFALG00000011214
chrN00074:clu_17268_+	Success	0.126820905490604	1	0.614522360064368	0.866433432501684	ENSFALG00000011223
chrN00074:clu_17269_+	Success	0.257129890927104	1	0.473300620741407	0.803949236934427	ENSFALG00000011223
chrN00074:clu_17270_+	Success	0.470444619910609	1	0.332049256816729	0.719221873603892	ENSFALG00000011223
chrN00074:clu_17271_+	Success	0.15613494162244	2	0.855443747614968	0.956349376399999	ENSFALG00000011223
chrN00074:clu_17272_+	Success	0.720981937911347	1	0.229821806881129	0.642237928657576	ENSFALG00000011240
chrN00074:clu_17273_+	Success	0.222322517586235	1	0.504888973293742	0.818145877802135	ENSFALG00000011240
chrN00074:clu_17274_+	Success	2.82697728843573	3	0.129714974178594	0.529524165004586	ENSFALG00000011240
chrN00074:clu_17275_+	Success	1.61169632320252	5	0.665589072655144	0.885850844756031	ENSFALG00000011240
chrN00074:clu_17276_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011256
chrN00074:clu_17277_+	Success	5.16588709343966	3	0.0159465892996707	0.261736817903519	ENSFALG00000011256
chrN00074:clu_17278_+	Success	6.85235708254913	9	0.133223631030941	0.532615554212344	ENSFALG00000011283
chrN00074:clu_17279_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17280_+	Success	2.59418619978715	3	0.158511960389195	0.564046578692812	ENSFALG00000011371
chrN00074:clu_17281_+	Success	0.866542464117742	1	0.188017402728893	0.596902598314418	ENSFALG00000011371
chrN00074:clu_17282_+	Success	0.0101120434771076	1	0.886913014460242	0.965933653394123	ENSFALG00000011408
chrN00074:clu_17283_+	Success	0.0371991082450336	1	0.785037429090443	0.932225165449971	ENSFALG00000011408
chrN00074:clu_17284_+	Success	0.019733214199789	1	0.842527469740393	0.95181785092368	ENSFALG00000011452
chrN00074:clu_17285_+	Success	2.39573029488673	1	0.0286011636385638	0.325897741910771	ENSFALG00000011452
chrN00074:clu_17286_+	Success	0.547675328046807	2	0.57829258957894	0.851590963476809	ENSFALG00000011452
chrN00074:clu_17287_+	Success	0.276024096412129	2	0.758794646312428	0.921895524824044	ENSFALG00000011452
chrN00074:clu_17288_+	Success	2.60003600462696	2	0.0742709040699985	0.43376363572973	ENSFALG00000011452
chrN00074:clu_17289_+	Success	2.65343728154721	3	0.150656932610051	0.557197174567047	ENSFALG00000011452
chrN00074:clu_17290_+	Success	0.0111834064543928	1	0.881115410522904	0.964415146398022	NA
chrN00074:clu_17291_+	Success	0.000252216354510892	1	0.982081354786713	0.995757592452946	ENSFALG00000011482
chrN00074:clu_17292_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011532
chrN00074:clu_17293_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011532
chrN00074:clu_17294_+	Success	0.460401746706665	1	0.337264089548748	0.723045396221601	ENSFALG00000027097
chrN00074:clu_17295_+	Success	1.44892813758531	3	0.407643313150772	0.769556155193281	ENSFALG00000027097
chrN00074:clu_17296_+	Success	0.0138030568835745	1	0.868038216866401	0.960315134997725	NA
chrN00074:clu_17297_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00074:clu_17298_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010925
chrN00074:clu_17299_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010925
chrN00074:clu_17300_-	Success	2.77512045897578	2	0.0623419665879098	0.411484705008464	NA
chrN00074:clu_17301_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17302_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17303_-	Success	0.0945282310426592	2	0.909802049603	0.974330234859978	ENSFALG00000011014
chrN00074:clu_17304_-	Success	5.18624050311382	4	0.0345996071513041	0.341288777084305	ENSFALG00000011014
chrN00074:clu_17305_-	Success	0.536363216591894	2	0.584871439995943	0.853820826699189	ENSFALG00000011044
chrN00074:clu_17306_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17307_-	Success	0.000416914848671013	1	0.976963399566705	0.994591805577746	ENSFALG00000025219
chrN00074:clu_17308_-	Success	7.58796080424736	2	0.000506512880473046	0.0573709140079494	ENSFALG00000011079
chrN00074:clu_17309_-	Success	10.6421625282383	6	0.00163078713599995	0.106546826455844	ENSFALG00000011079
chrN00074:clu_17310_-	Success	4.45265893485492	1	0.00284341377810168	0.128574681445056	ENSFALG00000011079
chrN00074:clu_17311_-	Success	1.21384044825936	1	0.11920914262504	0.515305023874415	ENSFALG00000011079
chrN00074:clu_17312_-	Success	0.513672796016181	2	0.598294126260446	0.859572572870672	ENSFALG00000011079
chrN00074:clu_17313_-	Success	2.13335405098292	2	0.118439375202913	0.513536155465973	ENSFALG00000011079
chrN00074:clu_17314_-	Success	5.70660073433652	2	0.00332395235961803	0.134951494763495	ENSFALG00000021401
chrN00074:clu_17315_-	Success	0.754624667016799	2	0.47018705832718	0.803353478108556	NA
chrN00074:clu_17316_-	Success	9.25438289401131	7	0.00987373006808392	0.216956910178882	NA
chrN00074:clu_17317_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17318_-	Success	6.98918558585137	6	0.0298787052431687	0.330003020631264	ENSFALG00000011171
chrN00074:clu_17319_-	Success	0.0405515467884925	1	0.77580806130073	0.928695403552383	ENSFALG00000011171
chrN00074:clu_17320_-	Success	5.46144430663389	5	0.0529304930701748	0.389869610278476	ENSFALG00000011171
chrN00074:clu_17321_-	Success	0.908587514425108	1	0.177649909085116	0.586123698967325	ENSFALG00000011171
chrN00074:clu_17322_-	Success	0.196658399586681	1	0.530561083627272	0.830294271399582	ENSFALG00000011171
chrN00074:clu_17323_-	Success	0.0238299193336218	1	0.82718654397275	0.94652491217652	ENSFALG00000011171
chrN00074:clu_17324_-	Success	8.62828750543213	13	0.187838864025056	0.596715696162422	ENSFALG00000011197
chrN00074:clu_17325_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17326_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026131
chrN00074:clu_17327_-	Success	0.0364493093329088	1	0.787162221568304	0.933070184400123	ENSFALG00000023619
chrN00074:clu_17328_-	Success	0.0237338807872902	1	0.827529642810717	0.94652491217652	ENSFALG00000023619
chrN00074:clu_17329_-	Success	0.349102172128823	1	0.403387719166904	0.765879898779973	ENSFALG00000023619
chrN00074:clu_17330_-	Success	1.78819458973294	6	0.733780270386008	0.911292856173276	ENSFALG00000011240,ENSFALG00000023619
chrN00074:clu_17331_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00074:clu_17332_-	Success	4.21548318488726	6	0.208198456659606	0.621154923304922	NA
chrN00074:clu_17333_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17334_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17335_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17336_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011314
chrN00074:clu_17337_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011348
chrN00074:clu_17338_-	Success	0.564074581370164	1	0.288170470368089	0.687303868149258	ENSFALG00000011348
chrN00074:clu_17339_-	Success	3.24313725278097	3	0.0902053780420689	0.468812614248569	ENSFALG00000011348
chrN00074:clu_17340_-	Success	0.245641088870784	1	0.483355911186378	0.808815887716656	ENSFALG00000028686
chrN00074:clu_17341_-	Success	0.111134513332559	1	0.637316446046914	0.875597392539382	ENSFALG00000028686
chrN00074:clu_17342_-	Success	3.36394761659616	1	0.00949165354361058	0.211992847027622	ENSFALG00000028686
chrN00074:clu_17343_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011383
chrN00074:clu_17344_-	Success	0.510891647455452	1	0.312096379761936	0.70467723614903	ENSFALG00000011383
chrN00074:clu_17345_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011383
chrN00074:clu_17346_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011383
chrN00074:clu_17347_-	Success	0.02996848785574	1	0.806595580684812	0.940535549871548	ENSFALG00000011383
chrN00074:clu_17348_-	Success	0.582493657655164	2	0.55850391108739	0.84226730516602	ENSFALG00000011397
chrN00074:clu_17349_-	Success	5.58932770147305	3	0.0107980227747795	0.225995645967158	ENSFALG00000011438,ENSFALG00000011428
chrN00074:clu_17350_-	Success	2.04808283816655	1	0.042980582637074	0.367583356865326	ENSFALG00000011438
chrN00074:clu_17351_-	Success	2.03144534663429	1	0.0438353993758354	0.369408370512496	ENSFALG00000011438
chrN00074:clu_17352_-	Success	6.16376801661181	3	0.0063413788371665	0.176889468439987	ENSFALG00000011438
chrN00074:clu_17353_-	Success	0.0568410777453607	1	0.73599037573417	0.911855406030734	ENSFALG00000011438
chrN00074:clu_17354_-	Success	0.799056646410463	2	0.449753040203804	0.793358637698591	ENSFALG00000011438
chrN00074:clu_17355_-	Success	1.16477603540011	1	0.12693839952473	0.526655692221109	NA
chrN00074:clu_17356_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17357_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00074:clu_17358_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011500
