cluster	status	loglr	df	p	p.adjust	genes
chrN00036:clu_10749_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013758
chrN00036:clu_10750_-	Success	4.19161277188016	2	0.0151218770581241	0.404216901580629	NA
chrN00036:clu_10751_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10752_-	Success	4.83333576827135	5	0.0852500458473329	0.604051829235765	ENSFALG00000013790
chrN00036:clu_10753_-	Success	0.177982256534278	2	0.836957273879719	0.985840693934311	ENSFALG00000013790
chrN00036:clu_10754_-	Success	0.248094384252454	2	0.780286293063908	0.978617636784053	ENSFALG00000013790
chrN00036:clu_10755_-	Success	1.49054044474735	4	0.560996444236685	0.92988198251646	ENSFALG00000013790
chrN00036:clu_10756_-	Success	0.0567866343964596	1	0.736112125695262	0.973371855322177	ENSFALG00000013790
chrN00036:clu_10757_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013792
chrN00036:clu_10758_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10759_-	Success	1.1364489650723	3	0.517732817827751	0.915994445525247	ENSFALG00000013792
chrN00036:clu_10760_-	Success	0.717510178842154	1	0.230946857700624	0.794879371441871	ENSFALG00000013792
chrN00036:clu_10761_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013792
chrN00036:clu_10762_-	Success	1.62118785546909	3	0.355743733757398	0.863262683247742	ENSFALG00000024016
chrN00036:clu_10763_-	Success	0.624372966365158	1	0.263792132554531	0.817258246919165	ENSFALG00000013804
chrN00036:clu_10764_-	Success	1.02247529628994	1	0.152711942060398	0.72067239222497	ENSFALG00000013804
chrN00036:clu_10765_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013815
chrN00036:clu_10766_-	Success	0.931640571432013	2	0.393906947501377	0.874726184585707	ENSFALG00000013815
chrN00036:clu_10767_-	Success	0.00178561574784908	1	0.952346957939697	1	ENSFALG00000013815
chrN00036:clu_10768_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027963
chrN00036:clu_10769_-	Success	0.13840954157925	1	0.598793722219672	0.941756191775402	ENSFALG00000013831
chrN00036:clu_10770_-	Success	0.834840322776728	1	0.19630131481342	0.762752249887743	ENSFALG00000013831
chrN00036:clu_10771_-	Success	0.680873557232189	3	0.714525397951869	0.969219216646954	ENSFALG00000028204
chrN00036:clu_10772_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028204
chrN00036:clu_10773_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10774_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013840
chrN00036:clu_10775_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013840
chrN00036:clu_10776_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013841
chrN00036:clu_10777_-	Success	5.06653730241942	1	0.00145632284455315	0.218036302315857	ENSFALG00000013841
chrN00036:clu_10778_-	Success	0.000252604342904306	1	0.982067580134867	1	ENSFALG00000013847
chrN00036:clu_10779_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013847
chrN00036:clu_10780_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013859
chrN00036:clu_10781_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013859
chrN00036:clu_10782_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10783_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10784_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10785_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10786_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013914
chrN00036:clu_10787_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00036:clu_10788_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00036:clu_10789_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10790_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025626
chrN00036:clu_10791_-	Success	1.88491324324809	2	0.151842232196877	0.719649373263451	NA
chrN00036:clu_10792_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028823
chrN00036:clu_10793_-	Success	2.6148812574246	1	0.0222035638315837	0.436762589619589	ENSFALG00000013951
chrN00036:clu_10794_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013951
chrN00036:clu_10795_-	Success	5.89263274924315	6	0.0669343336390175	0.559688755165429	ENSFALG00000013951
chrN00036:clu_10796_-	Success	1.78991382218555	2	0.166974558549555	0.733539898221539	ENSFALG00000013951
chrN00036:clu_10797_-	Success	3.24988407545868	4	0.16480499223837	0.729385020566772	ENSFALG00000013951
chrN00036:clu_10798_-	Success	0.199029545654845	1	0.52809332897163	0.920441518111781	ENSFALG00000013955
chrN00036:clu_10799_-	Success	3.96697407868294	3	0.0473967055724446	0.512441303518795	ENSFALG00000013955
chrN00036:clu_10800_-	Success	1.40287550307454	1	0.0939268520294354	0.614777622835449	ENSFALG00000013955
chrN00036:clu_10801_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013955
chrN00036:clu_10802_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10803_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013961
chrN00036:clu_10804_-	Success	0.875360012599828	1	0.18578624077353	0.754731667176643	ENSFALG00000013961
chrN00036:clu_10805_-	Success	1.46228743488359	3	0.403401035788634	0.874726184585707	ENSFALG00000013961
chrN00036:clu_10806_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013961
chrN00036:clu_10807_-	Success	1.17993905853697	1	0.124491915491253	0.681550802476146	ENSFALG00000013964
chrN00036:clu_10808_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013964
chrN00036:clu_10809_-	Success	3.46584355336401	1	0.00846817705522301	0.34961871782929	ENSFALG00000013964
chrN00036:clu_10810_-	Success	0.232584312662937	1	0.495218264151643	0.908375056232341	ENSFALG00000013966
chrN00036:clu_10811_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10812_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10813_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013968
chrN00036:clu_10814_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00036:clu_10815_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10816_-	Success	1.7870778605202	1	0.0586852733483883	0.539972239144425	ENSFALG00000013970
chrN00036:clu_10817_-	Success	0.130602149599213	2	0.877566845268553	0.990062493185996	ENSFALG00000013975
chrN00036:clu_10818_-	Success	0.0154594226987115	1	0.860421565441464	0.988820923442022	ENSFALG00000013975
chrN00036:clu_10819_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013975
chrN00036:clu_10820_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013975
chrN00036:clu_10821_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013975
chrN00036:clu_10822_-	Success	0.847846890063764	1	0.192852101021241	0.761563692273253	ENSFALG00000013976
chrN00036:clu_10823_-	Success	0.285032175434935	1	0.450233346195874	0.89563936208602	ENSFALG00000013976
chrN00036:clu_10824_-	Success	0.501522852983143	1	0.316574656777033	0.846295819077647	ENSFALG00000013978
chrN00036:clu_10825_-	Success	1.89433278655105	2	0.150418662927501	0.71704566562271	ENSFALG00000013978
chrN00036:clu_10826_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013978
chrN00036:clu_10827_-	Success	0.493754032745215	2	0.610330886042268	0.943976668547992	ENSFALG00000013978
chrN00036:clu_10828_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00036:clu_10829_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10830_-	Success	0.559504645556046	1	0.29013187921917	0.834284923494474	ENSFALG00000013985
chrN00036:clu_10831_-	Success	0.127357991940507	1	0.613773810513929	0.944715303886486	ENSFALG00000013985
chrN00036:clu_10832_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10833_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10834_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10835_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10836_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10837_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10838_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10839_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013991
chrN00036:clu_10840_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10841_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10842_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10843_-	Success	2.66235176405021	2	0.0697839133144392	0.569484914663738	ENSFALG00000013993
chrN00036:clu_10844_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013995
chrN00036:clu_10845_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013995
chrN00036:clu_10846_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013995
chrN00036:clu_10847_-	Success	2.34562162427481	1	0.0303167043288439	0.469754520955979	ENSFALG00000013997
chrN00036:clu_10848_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013997
chrN00036:clu_10849_-	Success	3.823301645377	2	0.0218555224563546	0.436762589619589	ENSFALG00000013999
chrN00036:clu_10850_-	Success	0.104472636666628	2	0.900799445945189	0.994488974711638	ENSFALG00000013999
chrN00036:clu_10851_-	Success	1.26332808688153	2	0.282711570413052	0.831242611333305	ENSFALG00000013999
chrN00036:clu_10852_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014001
chrN00036:clu_10853_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014001
chrN00036:clu_10854_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014001
chrN00036:clu_10855_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014001
chrN00036:clu_10856_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014001
chrN00036:clu_10857_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10858_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10859_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014005
chrN00036:clu_10860_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10861_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10862_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014005
chrN00036:clu_10863_-	Success	0.0874353971588739	1	0.675818767463337	0.957258455249284	ENSFALG00000014006
chrN00036:clu_10864_-	Success	4.4230843115829	3	0.0314076438180025	0.470518668330111	ENSFALG00000014019
chrN00036:clu_10865_-	Success	6.39033623637806	6	0.0466541565902505	0.510997654678435	ENSFALG00000028995
chrN00036:clu_10866_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014026
chrN00036:clu_10867_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014026
chrN00036:clu_10868_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10869_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10870_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10871_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10872_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10873_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10874_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10875_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10876_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10877_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10878_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10879_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014031
chrN00036:clu_10880_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014035
chrN00036:clu_10881_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10882_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10883_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014037
chrN00036:clu_10884_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014037
chrN00036:clu_10885_-	Success	0.78155982723797	2	0.457691534497797	0.896849733189195	ENSFALG00000014037
chrN00036:clu_10886_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014037
chrN00036:clu_10887_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014037
chrN00036:clu_10888_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10889_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00036:clu_10890_-	Success	0.843077300401092	2	0.430384062468373	0.888305373373463	NA
chrN00036:clu_10891_-	Success	0.0295254092229698	1	0.808002498917843	0.981876593269094	ENSFALG00000014038
chrN00036:clu_10892_-	Success	0.0411548550638372	1	0.774191425809415	0.978118933716873	ENSFALG00000014038
chrN00036:clu_10893_-	Success	4.05788944118677	3	0.0436785363219183	0.500803454580514	ENSFALG00000014038
chrN00036:clu_10894_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00036:clu_10895_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027991
chrN00036:clu_10896_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10897_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014051
chrN00036:clu_10898_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014051
chrN00036:clu_10899_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014051
chrN00036:clu_10900_-	Success	2.3559461647958	2	0.0948037641016508	0.615235623601679	ENSFALG00000014051
chrN00036:clu_10901_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10902_-	Success	0.0299033354655478	2	0.970539345748303	1	ENSFALG00000014052
chrN00036:clu_10903_-	Success	0.0624977038774333	1	0.723678477726788	0.971302366637445	ENSFALG00000014052
chrN00036:clu_10904_-	Success	0.281455259598715	1	0.453089921465146	0.895885620352396	ENSFALG00000014052
chrN00036:clu_10905_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014054
chrN00036:clu_10906_-	Success	0.0849370544282806	1	0.680223715347541	0.959376092968534	ENSFALG00000014054
chrN00036:clu_10907_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10908_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014057
chrN00036:clu_10909_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014057
chrN00036:clu_10910_-	Success	0.658491782084809	1	0.251134124919944	0.808845786476813	NA
chrN00036:clu_10911_-	Success	0.600353311446639	1	0.273180492881107	0.82488408618874	ENSFALG00000028346
chrN00036:clu_10912_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10913_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10914_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10915_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10916_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10917_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014062
chrN00036:clu_10918_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000014062
chrN00036:clu_10919_-	Success	0.116712456281221	1	0.628995854394509	0.949233601227735	ENSFALG00000014067
chrN00036:clu_10920_-	Success	0.855459062051864	1	0.190866291916458	0.759149155766739	ENSFALG00000014067
chrN00036:clu_10921_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000014067
chrN00036:clu_10922_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014067
chrN00036:clu_10923_-	Success	1.68935710692347	3	0.33683648939983	0.857010901775242	ENSFALG00000014067
chrN00036:clu_10924_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10925_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10926_-	Success	0.026895157094259	1	0.816594410410228	0.982534481150094	ENSFALG00000014075
chrN00036:clu_10927_-	Success	0.272295687903444	1	0.460536115563059	0.897405493934474	ENSFALG00000014075
chrN00036:clu_10928_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10929_+	Success	0.257356205037752	2	0.773092785169108	0.977931675247123	ENSFALG00000013679
chrN00036:clu_10930_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013679
chrN00036:clu_10931_+	Success	1.69588359648219	3	0.335073218437707	0.856308127610696	ENSFALG00000013698
chrN00036:clu_10932_+	Success	0.177294927033302	1	0.551526354103625	0.928081130825309	ENSFALG00000013698
chrN00036:clu_10933_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013706
chrN00036:clu_10934_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013756
chrN00036:clu_10935_+	Success	2.42507867414636	1	0.0276436104195883	0.466710779065157	ENSFALG00000013756
chrN00036:clu_10936_+	Success	3.33751084773576	4	0.154091268187703	0.721224697062293	ENSFALG00000013759
chrN00036:clu_10937_+	Success	0.217788563314912	1	0.509264949607638	0.913503556170568	ENSFALG00000013759
chrN00036:clu_10938_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013773
chrN00036:clu_10939_+	Success	2.02669168244006	4	0.398829403606407	0.874726184585707	ENSFALG00000013773
chrN00036:clu_10940_+	Success	0.914291330821925	2	0.400800560474926	0.874726184585707	ENSFALG00000013773
chrN00036:clu_10941_+	Success	3.89289688006545	6	0.254220447955028	0.810444714829452	ENSFALG00000013773
chrN00036:clu_10942_+	Success	0.0714553857335147	1	0.705404288853552	0.967934911979207	ENSFALG00000013776
chrN00036:clu_10943_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028737
chrN00036:clu_10944_+	Success	0.351713221822251	1	0.401634749172977	0.874726184585707	ENSFALG00000028737
chrN00036:clu_10945_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10946_+	Success	3.71542862335207	2	0.0243450040411585	0.450006105626775	ENSFALG00000013793
chrN00036:clu_10947_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013793
chrN00036:clu_10948_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013793
chrN00036:clu_10949_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10950_+	Success	0.00113483855329832	1	0.962002253575269	1	ENSFALG00000013801
chrN00036:clu_10951_+	Success	0.109265179889235	1	0.640161999194555	0.951821159619637	ENSFALG00000013803
chrN00036:clu_10952_+	Success	0.155113074485087	1	0.577541444458461	0.938584888796452	ENSFALG00000025682
chrN00036:clu_10953_+	Success	0.137638485058659	1	0.599813701611506	0.941756191775402	ENSFALG00000025682
chrN00036:clu_10954_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025682
chrN00036:clu_10955_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013824
chrN00036:clu_10956_+	Success	1.30911836125591	1	0.10564177344282	0.641703859729063	ENSFALG00000013824
chrN00036:clu_10957_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013825
chrN00036:clu_10958_+	Success	1.98537178114037	2	0.137329548088854	0.700944757244086	ENSFALG00000013825
chrN00036:clu_10959_+	Success	0.443224034024013	1	0.346441666258211	0.862644483501537	ENSFALG00000013825
chrN00036:clu_10960_+	Success	0.64161663683582	1	0.25729872726018	0.81354040977172	ENSFALG00000013828
chrN00036:clu_10961_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013828
chrN00036:clu_10962_+	Success	0.000284256755492152	1	0.980977424878252	1	ENSFALG00000013829
chrN00036:clu_10963_+	Success	0.000994000104157067	1	0.964436508076498	1	ENSFALG00000013830
chrN00036:clu_10964_+	Success	0.390786041764926	1	0.37666077161623	0.867540662364723	ENSFALG00000013830
chrN00036:clu_10965_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013830
chrN00036:clu_10966_+	Success	3.06339798557565	1	0.0133147955117469	0.39228638138013	ENSFALG00000013830
chrN00036:clu_10967_+	Success	3.20022270692698	4	0.171172209252369	0.73894745441935	ENSFALG00000013830
chrN00036:clu_10968_+	Success	1.3563436710499	2	0.257600930891327	0.813575562057637	ENSFALG00000013830
chrN00036:clu_10969_+	Success	0.385530334117021	1	0.379889126011985	0.868715374531223	ENSFALG00000013830
chrN00036:clu_10970_+	Success	0.0828819806088461	1	0.683904280978434	0.960584948648384	ENSFALG00000013830
chrN00036:clu_10971_+	Success	0.0695012126297456	1	0.709274757339609	0.968673283935738	ENSFALG00000013830
chrN00036:clu_10972_+	Success	2.52689598942308	2	0.079906666877395	0.591938401645665	ENSFALG00000013836
chrN00036:clu_10973_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013844
chrN00036:clu_10974_+	Success	2.37351668214239	4	0.31425172067974	0.846065263173319	ENSFALG00000024808
chrN00036:clu_10975_+	Success	1.35264942941046	2	0.258554330937371	0.814344833175755	ENSFALG00000013888
chrN00036:clu_10976_+	Success	0.474883004600542	2	0.621957818411941	0.947264057612764	ENSFALG00000013888
chrN00036:clu_10977_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013888
chrN00036:clu_10978_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013888
chrN00036:clu_10979_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013888
chrN00036:clu_10980_+	Success	0.81125619157865	4	0.804740383514166	0.981109496732655	ENSFALG00000013896
chrN00036:clu_10981_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013911
chrN00036:clu_10982_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013911
chrN00036:clu_10983_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013915
chrN00036:clu_10984_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013917
chrN00036:clu_10985_+	Success	1.14512475468712	2	0.318184220341395	0.847073302672584	ENSFALG00000013917
chrN00036:clu_10986_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013917
chrN00036:clu_10987_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013917
chrN00036:clu_10988_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013917
chrN00036:clu_10989_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_10990_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_10991_+	Success	1.63216802384858	2	0.195505254271547	0.762519094581164	ENSFALG00000023092
chrN00036:clu_10992_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013918
chrN00036:clu_10993_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013922
chrN00036:clu_10994_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013922
chrN00036:clu_10995_+	Success	1.97610780544386	1	0.0468096980806653	0.511377555646614	ENSFALG00000013925
chrN00036:clu_10996_+	Success	0.00669993088166621	1	0.907844518568418	0.995637443416657	ENSFALG00000013925
chrN00036:clu_10997_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013933
chrN00036:clu_10998_+	Success	2.21623874886643	2	0.109018384169817	0.650946593584861	ENSFALG00000013933
chrN00036:clu_10999_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00036:clu_11000_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013934
chrN00036:clu_11001_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013934
chrN00036:clu_11002_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013947
chrN00036:clu_11003_+	Success	0.277139733880858	1	0.456574358919587	0.896225332937087	ENSFALG00000013947
chrN00036:clu_11004_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00036:clu_11005_+	Success	0.0175839786343914	1	0.851244150368814	0.988435801957255	ENSFALG00000024672
chrN00036:clu_11006_+	Success	0.0293086536800047	1	0.808694841375943	0.981916460544954	ENSFALG00000024884
chrN00036:clu_11007_+	Success	0.735268747151849	5	0.916444532233915	0.996736683473774	ENSFALG00000024884
chrN00036:clu_11008_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024884
chrN00036:clu_11009_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024724
chrN00036:clu_11010_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024724
chrN00036:clu_11011_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024724
chrN00036:clu_11012_+	Success	2.13785538330129	1	0.0386607916662307	0.485616428046395	ENSFALG00000013965
chrN00036:clu_11013_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013967
chrN00036:clu_11014_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013967
chrN00036:clu_11015_+	Success	0.265881770750184	1	0.465866372295932	0.899413757681317	ENSFALG00000013969
chrN00036:clu_11016_+	Success	0.105522598036202	1	0.645949420663376	0.952965563949255	ENSFALG00000013969
chrN00036:clu_11017_+	Success	0.00360677391139319	1	0.932314968372296	0.997901624212341	ENSFALG00000013969
chrN00036:clu_11018_+	Success	0.261656181216736	1	0.46943213251579	0.901444720808703	ENSFALG00000013969
