groupID	featureID
ENSFALG00000006247	E025
ENSFALG00000006247	E026
ENSFALG00000006247	E028
ENSFALG00000006247	E030
ENSFALG00000006247	E031
ENSFALG00000006247	E037
ENSFALG00000006248	E002
ENSFALG00000006248	E003
ENSFALG00000006248	E004
ENSFALG00000006249	E001
ENSFALG00000006249	E002
ENSFALG00000006249	E004
ENSFALG00000006249	E013
ENSFALG00000006249	E058
ENSFALG00000006251	E001
ENSFALG00000006251	E002
ENSFALG00000006251	E004
ENSFALG00000006251	E008
ENSFALG00000006251	E011
ENSFALG00000006251	E013
ENSFALG00000006251	E014
ENSFALG00000006252	E001
ENSFALG00000006252	E002
ENSFALG00000006252	E004
ENSFALG00000006252	E005
ENSFALG00000006252	E006
ENSFALG00000006252	E007
ENSFALG00000006252	E010
ENSFALG00000006252	E012
ENSFALG00000006252	E014
ENSFALG00000006252	E015
ENSFALG00000006252	E017
ENSFALG00000006254	E001
ENSFALG00000006254	E025
ENSFALG00000006254	E026
ENSFALG00000006254	E028
ENSFALG00000006254	E029
ENSFALG00000006254	E030
ENSFALG00000006256	E002
ENSFALG00000006256	E010
ENSFALG00000006256	E012
ENSFALG00000006257	E001
ENSFALG00000006257	E002
ENSFALG00000006257	E005
ENSFALG00000006257	E006
ENSFALG00000006257	E007
ENSFALG00000006257	E009
ENSFALG00000006261	E001
ENSFALG00000006261	E003
ENSFALG00000006261	E005
ENSFALG00000006261	E007
ENSFALG00000006261	E008
ENSFALG00000006261	E009
ENSFALG00000006261	E010
ENSFALG00000006261	E011
ENSFALG00000006261	E012
ENSFALG00000006261	E013
ENSFALG00000006261	E014
ENSFALG00000006261	E015
ENSFALG00000006261	E017
ENSFALG00000006262	E004
ENSFALG00000006263	E001
ENSFALG00000006263	E002
ENSFALG00000006263	E003
ENSFALG00000006263	E004
ENSFALG00000006263	E005
ENSFALG00000006263	E006
ENSFALG00000006263	E007
ENSFALG00000006263	E008
ENSFALG00000006263	E009
ENSFALG00000006263	E010
ENSFALG00000006263	E014
ENSFALG00000006263	E015
ENSFALG00000006263	E016
ENSFALG00000006263	E020
ENSFALG00000006264	E020
ENSFALG00000006264	E022
ENSFALG00000006265	E001
ENSFALG00000006265	E003
ENSFALG00000006265	E005
ENSFALG00000006265	E006
ENSFALG00000006265	E007
ENSFALG00000006265	E008
ENSFALG00000006265	E009
ENSFALG00000006265	E010
ENSFALG00000006265	E011
ENSFALG00000006265	E013
ENSFALG00000006266	E001
ENSFALG00000006266	E019
ENSFALG00000006266	E029
ENSFALG00000006266	E032
ENSFALG00000006266	E034
ENSFALG00000006266	E039
ENSFALG00000006266	E046
ENSFALG00000006268	E002
ENSFALG00000006269	E001
ENSFALG00000006269	E002
ENSFALG00000006269	E003
ENSFALG00000006269	E004
ENSFALG00000006269	E005
ENSFALG00000006272	E001
ENSFALG00000006272	E008
ENSFALG00000006272	E009
ENSFALG00000006272	E010
ENSFALG00000006272	E011
ENSFALG00000006272	E012
ENSFALG00000006272	E013
ENSFALG00000006272	E014
ENSFALG00000006272	E015
ENSFALG00000006275	E002
ENSFALG00000006275	E008
ENSFALG00000006275	E012
ENSFALG00000006275	E014
ENSFALG00000006275	E015
ENSFALG00000006275	E024
ENSFALG00000006275	E027
ENSFALG00000006275	E029
ENSFALG00000006275	E030
ENSFALG00000006275	E034
ENSFALG00000006275	E046
ENSFALG00000006275	E053
ENSFALG00000006275	E056
ENSFALG00000006275	E059
ENSFALG00000006275	E061
ENSFALG00000006276	E001
ENSFALG00000006276	E002
ENSFALG00000006276	E003
ENSFALG00000006276	E004
ENSFALG00000006277	E001
ENSFALG00000006277	E002
ENSFALG00000006277	E003
ENSFALG00000006277	E004
ENSFALG00000006277	E005
ENSFALG00000006277	E006
ENSFALG00000006277	E007
ENSFALG00000006277	E008
ENSFALG00000006277	E009
ENSFALG00000006277	E010
ENSFALG00000006277	E011
ENSFALG00000006277	E012
ENSFALG00000006277	E013
ENSFALG00000006277	E014
ENSFALG00000006278	E001
ENSFALG00000006278	E003
ENSFALG00000006278	E006
ENSFALG00000006278	E011
ENSFALG00000006278	E012
ENSFALG00000006278	E014
ENSFALG00000006278	E015
ENSFALG00000006279	E004
ENSFALG00000006279	E008
ENSFALG00000006280	E001
ENSFALG00000006280	E002
ENSFALG00000006280	E006
ENSFALG00000006280	E007
ENSFALG00000006280	E011
ENSFALG00000006280	E012
ENSFALG00000006280	E013
ENSFALG00000006280	E014
ENSFALG00000006280	E017
ENSFALG00000006280	E018
ENSFALG00000006280	E019
ENSFALG00000006281	E001
ENSFALG00000006281	E003
ENSFALG00000006281	E004
ENSFALG00000006282	E001
ENSFALG00000006282	E002
ENSFALG00000006282	E003
ENSFALG00000006282	E005
ENSFALG00000006282	E006
ENSFALG00000006282	E008
ENSFALG00000006282	E009
ENSFALG00000006282	E010
ENSFALG00000006282	E011
ENSFALG00000006282	E012
ENSFALG00000006282	E013
ENSFALG00000006282	E014
ENSFALG00000006282	E015
ENSFALG00000006282	E016
ENSFALG00000006282	E017
ENSFALG00000006282	E018
ENSFALG00000006282	E020
ENSFALG00000006282	E021
ENSFALG00000006282	E022
ENSFALG00000006282	E023
ENSFALG00000006282	E026
ENSFALG00000006282	E027
ENSFALG00000006282	E028
ENSFALG00000006282	E031
ENSFALG00000006282	E033
ENSFALG00000006282	E034
ENSFALG00000006282	E035
ENSFALG00000006282	E036
ENSFALG00000006282	E037
ENSFALG00000006282	E040
ENSFALG00000006282	E042
ENSFALG00000006282	E043
ENSFALG00000006282	E044
ENSFALG00000006282	E045
ENSFALG00000006282	E046
ENSFALG00000006282	E047
ENSFALG00000006283	E001
ENSFALG00000006283	E002
ENSFALG00000006283	E003
ENSFALG00000006283	E006
ENSFALG00000006283	E009
ENSFALG00000006283	E011
ENSFALG00000006283	E013
ENSFALG00000006283	E014
ENSFALG00000006283	E016
ENSFALG00000006283	E022
ENSFALG00000006283	E025
ENSFALG00000006283	E027
ENSFALG00000006283	E028
ENSFALG00000006283	E029
ENSFALG00000006283	E032
ENSFALG00000006283	E037
ENSFALG00000006283	E038
ENSFALG00000006283	E039
ENSFALG00000006283	E041
ENSFALG00000006284	E001
ENSFALG00000006284	E002
ENSFALG00000006284	E003
ENSFALG00000006285	E002
ENSFALG00000006285	E003
ENSFALG00000006285	E004
ENSFALG00000006285	E005
ENSFALG00000006285	E006
ENSFALG00000006285	E007
ENSFALG00000006285	E008
ENSFALG00000006285	E009
ENSFALG00000006285	E010
ENSFALG00000006285	E011
ENSFALG00000006286	E001
ENSFALG00000006286	E002
ENSFALG00000006286	E009
ENSFALG00000006286	E010
ENSFALG00000006286	E011
ENSFALG00000006286	E012
ENSFALG00000006286	E013
ENSFALG00000006286	E014
ENSFALG00000006286	E016
ENSFALG00000006286	E018
ENSFALG00000006286	E019
ENSFALG00000006286	E022
ENSFALG00000006286	E024
ENSFALG00000006286	E025
ENSFALG00000006286	E027
ENSFALG00000006286	E037
ENSFALG00000006288	E001
ENSFALG00000006288	E002
ENSFALG00000006288	E003
ENSFALG00000006288	E004
ENSFALG00000006288	E006
ENSFALG00000006288	E007
ENSFALG00000006288	E008
ENSFALG00000006288	E012
ENSFALG00000006288	E014
ENSFALG00000006288	E015
ENSFALG00000006288	E016
ENSFALG00000006288	E017
ENSFALG00000006288	E019
ENSFALG00000006288	E020
ENSFALG00000006290	E005
ENSFALG00000006290	E006
ENSFALG00000006292	E001
ENSFALG00000006292	E003
ENSFALG00000006292	E004
ENSFALG00000006292	E005
ENSFALG00000006292	E006
ENSFALG00000006292	E008
ENSFALG00000006292	E009
ENSFALG00000006292	E012
ENSFALG00000006292	E014
ENSFALG00000006292	E016
ENSFALG00000006295	E001
ENSFALG00000006295	E003
ENSFALG00000006295	E004
ENSFALG00000006295	E008
ENSFALG00000006295	E024
ENSFALG00000006295	E029
ENSFALG00000006295	E032
ENSFALG00000006296	E001
ENSFALG00000006296	E002
ENSFALG00000006296	E008
ENSFALG00000006296	E009
ENSFALG00000006296	E010
ENSFALG00000006298	E001
ENSFALG00000006298	E002
ENSFALG00000006298	E003
ENSFALG00000006298	E004
ENSFALG00000006298	E005
ENSFALG00000006298	E006
ENSFALG00000006298	E007
ENSFALG00000006298	E008
ENSFALG00000006298	E009
ENSFALG00000006298	E010
ENSFALG00000006298	E011
ENSFALG00000006298	E012
ENSFALG00000006298	E014
ENSFALG00000006298	E015
ENSFALG00000006298	E016
ENSFALG00000006298	E017
ENSFALG00000006298	E018
ENSFALG00000006298	E021
ENSFALG00000006299	E002
ENSFALG00000006299	E009
ENSFALG00000006299	E010
ENSFALG00000006299	E012
ENSFALG00000006299	E014
ENSFALG00000006299	E015
ENSFALG00000006299	E018
ENSFALG00000006299	E019
ENSFALG00000006299	E020
ENSFALG00000006299	E021
ENSFALG00000006299	E022
ENSFALG00000006299	E023
ENSFALG00000006299	E024
ENSFALG00000006299	E025
ENSFALG00000006301	E003
ENSFALG00000006301	E007
ENSFALG00000006302	E001
ENSFALG00000006302	E003
ENSFALG00000006303	E001
ENSFALG00000006303	E002
ENSFALG00000006303	E003
ENSFALG00000006303	E004
ENSFALG00000006304	E002
ENSFALG00000006304	E003
ENSFALG00000006304	E004
ENSFALG00000006304	E005
ENSFALG00000006304	E007
ENSFALG00000006304	E009
ENSFALG00000006304	E010
ENSFALG00000006304	E011
ENSFALG00000006304	E014
ENSFALG00000006304	E017
ENSFALG00000006304	E018
ENSFALG00000006304	E019
ENSFALG00000006304	E020
ENSFALG00000006305	E001
ENSFALG00000006305	E009
ENSFALG00000006307	E003
ENSFALG00000006307	E004
ENSFALG00000006307	E006
ENSFALG00000006307	E007
ENSFALG00000006307	E008
ENSFALG00000006307	E009
ENSFALG00000006307	E012
ENSFALG00000006312	E001
ENSFALG00000006313	E002
ENSFALG00000006313	E003
ENSFALG00000006313	E004
ENSFALG00000006313	E005
ENSFALG00000006313	E006
ENSFALG00000006313	E007
ENSFALG00000006313	E008
ENSFALG00000006313	E009
ENSFALG00000006314	E002
ENSFALG00000006314	E003
ENSFALG00000006314	E004
ENSFALG00000006314	E005
ENSFALG00000006314	E006
ENSFALG00000006314	E007
ENSFALG00000006314	E008
ENSFALG00000006314	E009
ENSFALG00000006314	E010
ENSFALG00000006314	E011
ENSFALG00000006314	E012
ENSFALG00000006314	E013
ENSFALG00000006315	E001
ENSFALG00000006315	E002
ENSFALG00000006315	E003
ENSFALG00000006315	E004
ENSFALG00000006315	E005
ENSFALG00000006315	E006
ENSFALG00000006315	E007
ENSFALG00000006315	E008
ENSFALG00000006315	E009
ENSFALG00000006315	E010
ENSFALG00000006315	E012
ENSFALG00000006315	E013
ENSFALG00000006315	E014
ENSFALG00000006316	E006
ENSFALG00000006316	E007
ENSFALG00000006316	E008
ENSFALG00000006316	E009
ENSFALG00000006316	E010
ENSFALG00000006316	E013
ENSFALG00000006316	E014
ENSFALG00000006318	E001
ENSFALG00000006318	E004
ENSFALG00000006318	E005
ENSFALG00000006318	E006
ENSFALG00000006318	E008
ENSFALG00000006318	E009
ENSFALG00000006318	E010
ENSFALG00000006319	E001
ENSFALG00000006319	E002
ENSFALG00000006319	E003
ENSFALG00000006319	E004
ENSFALG00000006319	E005
ENSFALG00000006319	E006
ENSFALG00000006319	E007
ENSFALG00000006319	E008
ENSFALG00000006319	E009
ENSFALG00000006319	E010
ENSFALG00000006319	E012
ENSFALG00000006319	E013
ENSFALG00000006319	E014
ENSFALG00000006319	E015
ENSFALG00000006319	E016
ENSFALG00000006320	E001
ENSFALG00000006320	E002
ENSFALG00000006320	E006
ENSFALG00000006323	E001
ENSFALG00000006323	E003
ENSFALG00000006323	E004
ENSFALG00000006323	E006
ENSFALG00000006323	E007
ENSFALG00000006323	E010
ENSFALG00000006323	E012
ENSFALG00000006323	E013
ENSFALG00000006323	E014
ENSFALG00000006323	E015
ENSFALG00000006324	E001
ENSFALG00000006324	E002
ENSFALG00000006324	E003
ENSFALG00000006324	E004
ENSFALG00000006324	E005
ENSFALG00000006324	E006
ENSFALG00000006324	E007
ENSFALG00000006324	E008
ENSFALG00000006324	E009
ENSFALG00000006324	E010
ENSFALG00000006324	E011
ENSFALG00000006324	E012
ENSFALG00000006324	E013
ENSFALG00000006324	E014
ENSFALG00000006324	E015
ENSFALG00000006324	E017
ENSFALG00000006324	E019
ENSFALG00000006324	E021
ENSFALG00000006324	E024
ENSFALG00000006324	E025
ENSFALG00000006324	E027
ENSFALG00000006324	E028
ENSFALG00000006325	E001
ENSFALG00000006325	E002
ENSFALG00000006325	E003
ENSFALG00000006325	E004
ENSFALG00000006325	E005
ENSFALG00000006325	E006
ENSFALG00000006325	E008
ENSFALG00000006325	E009
ENSFALG00000006325	E010
ENSFALG00000006325	E011
ENSFALG00000006325	E012
ENSFALG00000006325	E013
ENSFALG00000006325	E014
ENSFALG00000006325	E015
ENSFALG00000006325	E016
ENSFALG00000006325	E017
ENSFALG00000006327	E002
ENSFALG00000006327	E004
ENSFALG00000006327	E006
ENSFALG00000006327	E007
ENSFALG00000006327	E008
ENSFALG00000006327	E009
ENSFALG00000006327	E010
ENSFALG00000006327	E011
ENSFALG00000006327	E014
ENSFALG00000006327	E015
ENSFALG00000006328	E002
ENSFALG00000006328	E004
ENSFALG00000006328	E006
ENSFALG00000006328	E007
ENSFALG00000006328	E008
ENSFALG00000006328	E009
ENSFALG00000006328	E010
ENSFALG00000006328	E012
ENSFALG00000006328	E013
ENSFALG00000006328	E014
ENSFALG00000006328	E015
ENSFALG00000006328	E016
ENSFALG00000006328	E017
ENSFALG00000006328	E018
ENSFALG00000006328	E019
ENSFALG00000006328	E020
ENSFALG00000006328	E021
ENSFALG00000006328	E022
ENSFALG00000006328	E023
ENSFALG00000006328	E024
ENSFALG00000006328	E025
ENSFALG00000006328	E026
ENSFALG00000006328	E030
ENSFALG00000006328	E031
ENSFALG00000006328	E032
ENSFALG00000006328	E033
ENSFALG00000006329	E017
ENSFALG00000006330	E001
ENSFALG00000006330	E002
ENSFALG00000006330	E011
ENSFALG00000006330	E042
ENSFALG00000006331	E001
ENSFALG00000006331	E002
ENSFALG00000006331	E003
ENSFALG00000006331	E004
ENSFALG00000006331	E005
ENSFALG00000006331	E006
ENSFALG00000006332	E001
ENSFALG00000006332	E002
ENSFALG00000006332	E003
ENSFALG00000006332	E004
ENSFALG00000006332	E006
ENSFALG00000006332	E007
ENSFALG00000006333	E001
ENSFALG00000006333	E002
ENSFALG00000006333	E003
ENSFALG00000006333	E006
ENSFALG00000006333	E007
ENSFALG00000006333	E010
ENSFALG00000006333	E011
ENSFALG00000006333	E012
ENSFALG00000006333	E013
ENSFALG00000006333	E014
ENSFALG00000006333	E015
ENSFALG00000006333	E016
ENSFALG00000006333	E017
ENSFALG00000006333	E018
ENSFALG00000006333	E019
ENSFALG00000006333	E021
ENSFALG00000006333	E022
ENSFALG00000006333	E023
ENSFALG00000006333	E024
ENSFALG00000006333	E025
ENSFALG00000006333	E026
ENSFALG00000006333	E027
ENSFALG00000006333	E029
ENSFALG00000006333	E030
ENSFALG00000006333	E031
ENSFALG00000006333	E032
ENSFALG00000006335	E009
ENSFALG00000006337	E001
ENSFALG00000006338	E002
ENSFALG00000006338	E003
ENSFALG00000006338	E004
ENSFALG00000006338	E005
ENSFALG00000006338	E006
ENSFALG00000006338	E007
ENSFALG00000006338	E008
ENSFALG00000006338	E009
ENSFALG00000006340	E004
ENSFALG00000006341	E001
ENSFALG00000006341	E002
ENSFALG00000006341	E003
ENSFALG00000006341	E004
ENSFALG00000006341	E005
ENSFALG00000006342	E001
ENSFALG00000006342	E002
ENSFALG00000006342	E003
ENSFALG00000006342	E004
ENSFALG00000006343	E001
ENSFALG00000006343	E003
ENSFALG00000006343	E006
ENSFALG00000006343	E007
ENSFALG00000006343	E008
ENSFALG00000006343	E010
ENSFALG00000006343	E012
ENSFALG00000006343	E015
ENSFALG00000006343	E017
ENSFALG00000006343	E021
ENSFALG00000006343	E026
ENSFALG00000006343	E027
ENSFALG00000006343	E028
ENSFALG00000006343	E029
ENSFALG00000006343	E030
ENSFALG00000006343	E031
ENSFALG00000006343	E032
ENSFALG00000006343	E033
ENSFALG00000006343	E034
ENSFALG00000006343	E035
ENSFALG00000006344	E001
ENSFALG00000006344	E002
ENSFALG00000006344	E003
ENSFALG00000006344	E004
ENSFALG00000006344	E005
ENSFALG00000006344	E006
ENSFALG00000006344	E007
ENSFALG00000006344	E008
ENSFALG00000006344	E009
ENSFALG00000006344	E010
ENSFALG00000006344	E011
ENSFALG00000006344	E012
ENSFALG00000006344	E014
ENSFALG00000006345	E001
ENSFALG00000006345	E002
ENSFALG00000006345	E005
ENSFALG00000006345	E007
ENSFALG00000006345	E008
ENSFALG00000006345	E010
ENSFALG00000006345	E011
ENSFALG00000006345	E012
ENSFALG00000006345	E013
ENSFALG00000006345	E014
ENSFALG00000006345	E015
ENSFALG00000006345	E018
ENSFALG00000006345	E019
ENSFALG00000006345	E020
ENSFALG00000006345	E021
ENSFALG00000006346	E004
ENSFALG00000006346	E005
ENSFALG00000006346	E007
ENSFALG00000006346	E008
ENSFALG00000006346	E009
ENSFALG00000006346	E010
ENSFALG00000006346	E011
ENSFALG00000006346	E012
ENSFALG00000006346	E013
ENSFALG00000006346	E014
ENSFALG00000006347	E001
ENSFALG00000006347	E002
ENSFALG00000006348	E002
ENSFALG00000006348	E003
ENSFALG00000006348	E004
ENSFALG00000006349	E001
ENSFALG00000006349	E002
ENSFALG00000006349	E003
ENSFALG00000006350	E001
ENSFALG00000006350	E002
ENSFALG00000006350	E003
ENSFALG00000006350	E004
ENSFALG00000006350	E006
ENSFALG00000006350	E007
ENSFALG00000006350	E009
ENSFALG00000006350	E011
ENSFALG00000006350	E014
ENSFALG00000006350	E021
ENSFALG00000006350	E022
ENSFALG00000006356	E001
ENSFALG00000006356	E002
ENSFALG00000006356	E004
ENSFALG00000006356	E005
ENSFALG00000006357	E006
ENSFALG00000006357	E010
ENSFALG00000006357	E011
ENSFALG00000006357	E012
ENSFALG00000006357	E013
ENSFALG00000006357	E014
ENSFALG00000006358	E001
ENSFALG00000006358	E003
ENSFALG00000006362	E009
ENSFALG00000006362	E012
ENSFALG00000006364	E001
ENSFALG00000006364	E003
ENSFALG00000006364	E009
ENSFALG00000006368	E001
ENSFALG00000006368	E004
ENSFALG00000006368	E006
ENSFALG00000006368	E008
ENSFALG00000006368	E009
ENSFALG00000006369	E003
ENSFALG00000006369	E027
ENSFALG00000006370	E001
ENSFALG00000006370	E002
ENSFALG00000006370	E006
ENSFALG00000006370	E007
ENSFALG00000006370	E008
ENSFALG00000006370	E009
ENSFALG00000006370	E010
ENSFALG00000006370	E012
ENSFALG00000006370	E013
ENSFALG00000006370	E015
ENSFALG00000006370	E016
ENSFALG00000006370	E017
ENSFALG00000006370	E018
ENSFALG00000006371	E001
ENSFALG00000006371	E004
ENSFALG00000006371	E005
ENSFALG00000006371	E006
ENSFALG00000006371	E007
ENSFALG00000006371	E009
ENSFALG00000006371	E010
ENSFALG00000006371	E014
ENSFALG00000006371	E017
ENSFALG00000006371	E021
ENSFALG00000006372	E001
ENSFALG00000006372	E003
ENSFALG00000006372	E004
ENSFALG00000006374	E004
ENSFALG00000006374	E005
ENSFALG00000006374	E006
ENSFALG00000006374	E007
ENSFALG00000006374	E008
ENSFALG00000006375	E004
ENSFALG00000006375	E005
ENSFALG00000006377	E001
ENSFALG00000006377	E002
ENSFALG00000006377	E003
ENSFALG00000006377	E004
ENSFALG00000006377	E005
ENSFALG00000006378	E002
ENSFALG00000006378	E003
ENSFALG00000006378	E004
ENSFALG00000006378	E005
ENSFALG00000006378	E006
ENSFALG00000006379	E001
ENSFALG00000006379	E002
ENSFALG00000006379	E003
ENSFALG00000006379	E004
ENSFALG00000006379	E005
ENSFALG00000006379	E006
ENSFALG00000006379	E007
ENSFALG00000006379	E009
ENSFALG00000006379	E010
ENSFALG00000006379	E011
ENSFALG00000006384	E001
ENSFALG00000006384	E002
ENSFALG00000006384	E003
ENSFALG00000006384	E004
ENSFALG00000006384	E005
ENSFALG00000006384	E006
ENSFALG00000006384	E009
ENSFALG00000006386	E001
ENSFALG00000006386	E002
ENSFALG00000006386	E003
ENSFALG00000006386	E006
ENSFALG00000006386	E007
ENSFALG00000006386	E009
ENSFALG00000006386	E010
ENSFALG00000006386	E011
ENSFALG00000006386	E012
ENSFALG00000006386	E015
ENSFALG00000006386	E016
ENSFALG00000006386	E018
ENSFALG00000006387	E001
ENSFALG00000006387	E010
ENSFALG00000006387	E011
ENSFALG00000006387	E020
ENSFALG00000006387	E021
ENSFALG00000006387	E022
ENSFALG00000006387	E023
ENSFALG00000006387	E027
ENSFALG00000006387	E028
ENSFALG00000006387	E029
ENSFALG00000006387	E030
ENSFALG00000006387	E031
ENSFALG00000006387	E035
ENSFALG00000006389	E001
ENSFALG00000006389	E004
ENSFALG00000006389	E006
ENSFALG00000006389	E007
ENSFALG00000006389	E009
ENSFALG00000006389	E011
ENSFALG00000006389	E012
ENSFALG00000006389	E014
ENSFALG00000006389	E016
ENSFALG00000006389	E017
ENSFALG00000006389	E019
ENSFALG00000006389	E023
ENSFALG00000006389	E024
ENSFALG00000006389	E025
ENSFALG00000006389	E026
ENSFALG00000006393	E001
ENSFALG00000006393	E002
ENSFALG00000006393	E003
ENSFALG00000006393	E006
ENSFALG00000006393	E007
ENSFALG00000006393	E008
ENSFALG00000006393	E009
ENSFALG00000006393	E010
ENSFALG00000006393	E011
ENSFALG00000006393	E012
ENSFALG00000006393	E013
ENSFALG00000006393	E014
ENSFALG00000006393	E015
ENSFALG00000006393	E016
ENSFALG00000006393	E017
ENSFALG00000006393	E019
ENSFALG00000006393	E020
ENSFALG00000006393	E021
ENSFALG00000006393	E022
ENSFALG00000006393	E023
ENSFALG00000006393	E024
ENSFALG00000006393	E026
ENSFALG00000006393	E027
ENSFALG00000006393	E029
ENSFALG00000006393	E030
ENSFALG00000006393	E031
ENSFALG00000006393	E033
ENSFALG00000006393	E035
ENSFALG00000006393	E036
ENSFALG00000006394	E001
ENSFALG00000006394	E002
ENSFALG00000006394	E003
ENSFALG00000006394	E004
ENSFALG00000006394	E007
ENSFALG00000006394	E009
ENSFALG00000006395	E003
ENSFALG00000006395	E004
ENSFALG00000006395	E006
ENSFALG00000006395	E008
ENSFALG00000006395	E009
ENSFALG00000006395	E010
ENSFALG00000006395	E011
ENSFALG00000006396	E001
ENSFALG00000006396	E002
ENSFALG00000006396	E003
ENSFALG00000006396	E004
ENSFALG00000006396	E005
ENSFALG00000006396	E006
ENSFALG00000006396	E007
ENSFALG00000006396	E008
ENSFALG00000006396	E009
ENSFALG00000006396	E010
ENSFALG00000006398	E002
ENSFALG00000006400	E002
ENSFALG00000006400	E004
ENSFALG00000006401	E001
ENSFALG00000006402	E001
ENSFALG00000006402	E002
ENSFALG00000006402	E004
ENSFALG00000006402	E014
ENSFALG00000006403	E001
ENSFALG00000006403	E002
ENSFALG00000006403	E003
ENSFALG00000006403	E004
ENSFALG00000006403	E005
ENSFALG00000006403	E007
ENSFALG00000006403	E008
ENSFALG00000006403	E011
ENSFALG00000006403	E012
ENSFALG00000006403	E013
ENSFALG00000006403	E014
ENSFALG00000006403	E015
ENSFALG00000006403	E016
ENSFALG00000006403	E017
ENSFALG00000006403	E018
ENSFALG00000006403	E020
ENSFALG00000006404	E001
ENSFALG00000006404	E002
ENSFALG00000006404	E003
ENSFALG00000006404	E004
ENSFALG00000006405	E048
ENSFALG00000006405	E049
ENSFALG00000006405	E061
ENSFALG00000006406	E003
ENSFALG00000006406	E004
ENSFALG00000006407	E001
ENSFALG00000006407	E002
ENSFALG00000006407	E004
ENSFALG00000006407	E005
ENSFALG00000006407	E006
ENSFALG00000006407	E007
ENSFALG00000006407	E008
ENSFALG00000006407	E009
ENSFALG00000006407	E010
ENSFALG00000006407	E011
ENSFALG00000006407	E012
ENSFALG00000006407	E013
ENSFALG00000006407	E014
ENSFALG00000006408	E001
ENSFALG00000006408	E002
ENSFALG00000006408	E005
ENSFALG00000006409	E002
ENSFALG00000006409	E003
ENSFALG00000006409	E004
ENSFALG00000006409	E007
ENSFALG00000006409	E008
ENSFALG00000006409	E009
ENSFALG00000006409	E011
ENSFALG00000006409	E012
ENSFALG00000006409	E013
ENSFALG00000006409	E014
ENSFALG00000006409	E015
ENSFALG00000006409	E016
ENSFALG00000006409	E017
ENSFALG00000006409	E018
ENSFALG00000006409	E020
ENSFALG00000006409	E021
ENSFALG00000006409	E023
ENSFALG00000006409	E024
ENSFALG00000006409	E025
ENSFALG00000006409	E026
ENSFALG00000006409	E028
ENSFALG00000006409	E029
ENSFALG00000006409	E030
ENSFALG00000006409	E031
ENSFALG00000006409	E032
ENSFALG00000006409	E035
ENSFALG00000006409	E036
ENSFALG00000006409	E037
ENSFALG00000006409	E038
ENSFALG00000006409	E039
ENSFALG00000006409	E040
ENSFALG00000006411	E001
ENSFALG00000006411	E002
ENSFALG00000006411	E003
ENSFALG00000006411	E004
ENSFALG00000006411	E005
ENSFALG00000006411	E006
ENSFALG00000006412	E001
ENSFALG00000006412	E002
ENSFALG00000006412	E003
ENSFALG00000006412	E005
ENSFALG00000006412	E006
ENSFALG00000006412	E007
ENSFALG00000006412	E009
ENSFALG00000006412	E010
ENSFALG00000006412	E011
ENSFALG00000006413	E001
ENSFALG00000006413	E002
ENSFALG00000006413	E003
ENSFALG00000006413	E004
ENSFALG00000006413	E006
ENSFALG00000006413	E007
ENSFALG00000006414	E001
ENSFALG00000006414	E002
ENSFALG00000006414	E005
ENSFALG00000006414	E007
ENSFALG00000006414	E010
ENSFALG00000006414	E011
ENSFALG00000006414	E013
ENSFALG00000006414	E014
ENSFALG00000006414	E015
ENSFALG00000006414	E016
ENSFALG00000006414	E017
ENSFALG00000006414	E028
ENSFALG00000006414	E031
ENSFALG00000006414	E032
ENSFALG00000006414	E035
ENSFALG00000006414	E039
ENSFALG00000006414	E041
ENSFALG00000006414	E043
ENSFALG00000006414	E049
ENSFALG00000006414	E050
ENSFALG00000006415	E001
ENSFALG00000006417	E005
ENSFALG00000006417	E008
ENSFALG00000006417	E010
ENSFALG00000006417	E011
ENSFALG00000006417	E012
ENSFALG00000006417	E013
ENSFALG00000006418	E001
ENSFALG00000006418	E002
ENSFALG00000006418	E010
ENSFALG00000006418	E011
ENSFALG00000006418	E013
ENSFALG00000006418	E015
ENSFALG00000006418	E016
ENSFALG00000006418	E017
ENSFALG00000006419	E001
ENSFALG00000006419	E003
ENSFALG00000006419	E005
ENSFALG00000006419	E006
ENSFALG00000006419	E010
ENSFALG00000006419	E011
ENSFALG00000006419	E012
ENSFALG00000006419	E013
ENSFALG00000006419	E014
ENSFALG00000006419	E016
ENSFALG00000006421	E002
ENSFALG00000006421	E003
ENSFALG00000006421	E005
ENSFALG00000006421	E011
ENSFALG00000006421	E012
ENSFALG00000006422	E003
ENSFALG00000006422	E008
ENSFALG00000006422	E009
ENSFALG00000006422	E010
ENSFALG00000006422	E011
ENSFALG00000006422	E012
ENSFALG00000006422	E014
ENSFALG00000006422	E015
ENSFALG00000006422	E016
ENSFALG00000006422	E017
ENSFALG00000006422	E018
ENSFALG00000006424	E001
ENSFALG00000006424	E002
ENSFALG00000006424	E004
ENSFALG00000006424	E007
ENSFALG00000006424	E012
ENSFALG00000006424	E016
ENSFALG00000006424	E019
ENSFALG00000006424	E020
ENSFALG00000006424	E025
ENSFALG00000006424	E026
ENSFALG00000006424	E027
ENSFALG00000006424	E030
ENSFALG00000006424	E031
ENSFALG00000006424	E032
ENSFALG00000006424	E034
ENSFALG00000006424	E035
ENSFALG00000006424	E036
ENSFALG00000006424	E039
ENSFALG00000006424	E040
ENSFALG00000006424	E041
ENSFALG00000006424	E042
ENSFALG00000006424	E043
